age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
51,self-employed,divorced,tertiary,no,1357,yes,no,cellular,17,nov,233,3,-1,0,unknown,no,2026-03-07 17:00:00
39,admin.,single,secondary,no,2749,yes,no,cellular,19,nov,128,1,-1,0,unknown,no,2026-03-07 18:00:00
54,services,married,secondary,no,158,yes,no,unknown,19,may,198,1,-1,0,unknown,no,2026-03-07 19:00:00
26,student,single,unknown,no,19,no,no,telephone,30,apr,268,1,-1,0,unknown,no,2026-03-07 20:00:00
40,management,single,tertiary,no,1393,yes,no,unknown,21,may,20,8,-1,0,unknown,no,2026-03-07 21:00:00
49,blue-collar,divorced,primary,no,235,no,no,cellular,29,jan,626,1,-1,0,unknown,no,2026-03-07 22:00:00
33,management,single,tertiary,no,726,no,no,cellular,28,jan,219,1,-1,0,unknown,no,2026-03-07 23:00:00
42,services,married,secondary,no,1048,yes,no,unknown,15,may,51,1,-1,0,unknown,no,2026-03-08 00:00:00
32,admin.,single,secondary,no,299,yes,no,cellular,20,apr,177,2,348,2,failure,no,2026-03-08 01:00:00
40,technician,married,secondary,no,77,no,no,unknown,6,may,505,1,-1,0,unknown,no,2026-03-08 02:00:00
28,technician,single,secondary,no,3,no,no,telephone,18,may,40,8,349,6,failure,no,2026-03-08 03:00:00
46,services,married,secondary,no,2215,no,no,unknown,6,jun,222,2,-1,0,unknown,no,2026-03-08 04:00:00
39,services,single,secondary,no,-106,no,no,unknown,1,jul,60,4,-1,0,unknown,no,2026-03-08 05:00:00
35,services,married,secondary,no,1047,yes,no,cellular,20,apr,95,2,-1,0,unknown,no,2026-03-08 06:00:00
42,technician,single,unknown,no,344,yes,no,unknown,3,jun,26,7,-1,0,unknown,no,2026-03-08 07:00:00
40,retired,married,primary,no,-407,yes,no,cellular,18,jul,905,3,-1,0,unknown,no,2026-03-08 08:00:00
42,admin.,divorced,secondary,no,814,yes,no,cellular,2,feb,326,5,-1,0,unknown,no,2026-03-08 09:00:00
34,services,married,primary,no,285,yes,no,cellular,3,feb,625,4,-1,0,unknown,no,2026-03-08 10:00:00
67,technician,married,secondary,no,0,no,no,cellular,13,aug,1152,2,188,1,success,no,2026-03-08 11:00:00
44,services,married,secondary,no,1106,yes,no,telephone,23,jul,239,11,-1,0,unknown,no,2026-03-08 12:00:00
34,management,married,tertiary,no,158,no,no,cellular,9,mar,212,3,181,6,success,yes,2026-03-08 13:00:00
56,technician,married,secondary,no,76,yes,no,cellular,28,jul,93,3,-1,0,unknown,no,2026-03-08 14:00:00
74,retired,married,primary,no,0,no,no,telephone,13,nov,332,2,92,2,success,no,2026-03-08 15:00:00
46,blue-collar,married,primary,no,1204,yes,no,cellular,8,apr,139,2,-1,0,unknown,no,2026-03-08 16:00:00
41,technician,married,secondary,no,188,no,yes,telephone,31,jul,15,25,-1,0,unknown,no,2026-03-08 17:00:00
31,services,married,secondary,no,564,yes,no,unknown,7,may,223,3,-1,0,unknown,no,2026-03-08 18:00:00
43,technician,divorced,secondary,no,-278,no,no,cellular,28,aug,103,8,-1,0,unknown,no,2026-03-08 19:00:00
44,services,single,secondary,no,1378,yes,no,unknown,8,may,257,2,-1,0,unknown,no,2026-03-08 20:00:00
32,management,married,secondary,no,1423,yes,no,unknown,16,may,223,3,-1,0,unknown,no,2026-03-08 21:00:00
47,blue-collar,married,secondary,no,912,no,no,telephone,28,jul,118,9,-1,0,unknown,no,2026-03-08 22:00:00
26,unemployed,single,tertiary,no,3466,no,no,cellular,6,oct,275,2,-1,0,unknown,yes,2026-03-08 23:00:00
51,unemployed,married,secondary,no,107,no,no,cellular,20,aug,79,4,-1,0,unknown,no,2026-03-09 00:00:00
35,blue-collar,married,primary,no,3468,yes,no,unknown,21,may,72,3,-1,0,unknown,no,2026-03-09 01:00:00
36,blue-collar,single,secondary,no,103,yes,no,cellular,15,may,200,5,-1,0,unknown,no,2026-03-09 02:00:00
39,management,married,tertiary,no,1424,yes,no,cellular,12,aug,254,2,-1,0,unknown,no,2026-03-09 03:00:00
30,services,married,secondary,no,586,yes,no,cellular,20,nov,148,6,176,4,failure,no,2026-03-09 04:00:00
40,technician,married,secondary,no,170,no,no,cellular,28,aug,12,24,-1,0,unknown,no,2026-03-09 05:00:00
31,management,single,tertiary,no,0,yes,no,unknown,9,may,94,3,-1,0,unknown,no,2026-03-09 06:00:00
33,unemployed,single,secondary,no,233,yes,no,unknown,8,may,221,4,-1,0,unknown,no,2026-03-09 07:00:00
42,management,married,primary,no,4362,no,no,unknown,9,jun,238,1,-1,0,unknown,no,2026-03-09 08:00:00
38,blue-collar,single,secondary,no,530,no,no,unknown,20,jun,17,6,-1,0,unknown,no,2026-03-09 09:00:00
28,technician,single,tertiary,no,875,yes,no,cellular,6,may,55,1,-1,0,unknown,no,2026-03-09 10:00:00
35,blue-collar,married,primary,no,-210,yes,yes,telephone,7,apr,235,3,-1,0,unknown,no,2026-03-09 11:00:00
37,technician,married,secondary,no,1458,no,no,cellular,30,apr,281,1,-1,0,unknown,yes,2026-03-09 12:00:00
46,services,married,secondary,no,4780,yes,no,unknown,2,jun,105,3,-1,0,unknown,no,2026-03-09 13:00:00
33,services,single,secondary,no,152,yes,no,cellular,25,may,202,2,365,2,success,yes,2026-03-09 14:00:00
30,entrepreneur,divorced,secondary,no,151,yes,no,cellular,23,jul,108,4,-1,0,unknown,no,2026-03-09 15:00:00
56,retired,married,secondary,no,289,no,no,cellular,10,jul,226,1,-1,0,unknown,no,2026-03-09 16:00:00
28,management,single,tertiary,no,1287,yes,no,cellular,26,feb,65,1,-1,0,unknown,yes,2026-03-09 17:00:00
34,management,married,tertiary,no,161,yes,no,cellular,11,jul,378,1,-1,0,unknown,no,2026-03-09 18:00:00
57,self-employed,married,tertiary,no,350,no,no,cellular,26,may,132,6,112,3,failure,no,2026-03-09 19:00:00
52,management,divorced,tertiary,no,482,yes,no,cellular,14,may,162,4,365,1,failure,no,2026-03-09 20:00:00
46,admin.,divorced,secondary,no,2515,yes,yes,unknown,15,may,65,1,-1,0,unknown,no,2026-03-09 21:00:00
45,entrepreneur,married,secondary,no,-264,no,no,cellular,21,nov,85,2,-1,0,unknown,no,2026-03-09 22:00:00
41,management,married,tertiary,no,140,yes,no,unknown,5,jun,65,3,-1,0,unknown,no,2026-03-09 23:00:00
40,management,married,unknown,no,3165,yes,no,telephone,31,jul,77,2,-1,0,unknown,no,2026-03-10 00:00:00
43,admin.,married,secondary,no,1113,no,no,unknown,19,jun,477,7,-1,0,unknown,no,2026-03-10 01:00:00
52,blue-collar,married,secondary,no,2231,yes,yes,unknown,19,may,470,4,-1,0,unknown,no,2026-03-10 02:00:00
32,management,single,secondary,no,131,yes,yes,cellular,23,jul,1152,2,-1,0,unknown,yes,2026-03-10 03:00:00
51,management,married,tertiary,no,0,yes,no,unknown,16,may,59,5,-1,0,unknown,no,2026-03-10 04:00:00
39,blue-collar,married,primary,no,317,yes,no,unknown,13,may,326,3,-1,0,unknown,no,2026-03-10 05:00:00
51,blue-collar,married,secondary,no,285,yes,yes,cellular,27,aug,27,8,-1,0,unknown,no,2026-03-10 06:00:00
34,management,single,tertiary,no,1310,no,yes,cellular,20,nov,90,3,-1,0,unknown,no,2026-03-10 07:00:00
29,student,single,secondary,no,459,no,no,cellular,15,dec,279,3,189,19,other,yes,2026-03-10 08:00:00
35,blue-collar,married,secondary,no,1949,yes,no,unknown,2,jun,200,3,-1,0,unknown,no,2026-03-10 09:00:00
46,admin.,married,secondary,no,68,yes,no,cellular,27,aug,267,3,-1,0,unknown,no,2026-03-10 10:00:00
33,blue-collar,single,primary,no,785,yes,no,cellular,20,nov,139,1,-1,0,unknown,no,2026-03-10 11:00:00
55,unemployed,married,secondary,no,3982,no,no,cellular,30,jan,89,1,-1,0,unknown,no,2026-03-10 12:00:00
38,admin.,married,secondary,no,-295,no,no,cellular,14,jul,356,3,-1,0,unknown,no,2026-03-10 13:00:00
45,blue-collar,married,secondary,no,90,yes,no,unknown,29,may,744,6,-1,0,unknown,no,2026-03-10 14:00:00
47,management,married,tertiary,no,2716,no,no,unknown,23,jun,339,4,-1,0,unknown,no,2026-03-10 15:00:00
42,management,married,tertiary,no,478,no,yes,cellular,8,jul,165,1,-1,0,unknown,no,2026-03-10 16:00:00
37,admin.,single,secondary,no,310,no,yes,cellular,6,feb,179,1,-1,0,unknown,no,2026-03-10 17:00:00
26,blue-collar,married,secondary,yes,-82,yes,no,unknown,4,jun,23,2,-1,0,unknown,no,2026-03-10 18:00:00
32,admin.,married,secondary,no,413,yes,no,cellular,20,apr,95,3,341,2,failure,no,2026-03-10 19:00:00
52,blue-collar,married,primary,no,1884,no,no,unknown,11,jun,68,4,-1,0,unknown,no,2026-03-10 20:00:00
32,technician,single,tertiary,no,6284,no,no,cellular,14,aug,167,8,-1,0,unknown,no,2026-03-10 21:00:00
37,admin.,married,secondary,no,536,yes,no,cellular,23,jul,328,2,-1,0,unknown,no,2026-03-10 22:00:00
34,services,single,secondary,no,544,yes,no,unknown,27,may,257,2,-1,0,unknown,no,2026-03-10 23:00:00
57,admin.,divorced,primary,no,207,yes,no,cellular,16,apr,284,1,317,4,failure,no,2026-03-11 00:00:00
46,technician,married,tertiary,no,0,no,no,cellular,20,nov,531,1,167,1,failure,yes,2026-03-11 01:00:00
46,admin.,married,unknown,no,1106,no,no,telephone,9,feb,14,13,-1,0,unknown,no,2026-03-11 02:00:00
27,technician,single,secondary,no,927,no,no,cellular,6,oct,261,1,-1,0,unknown,no,2026-03-11 03:00:00
37,services,single,tertiary,no,72,yes,no,cellular,13,may,98,2,370,1,failure,no,2026-03-11 04:00:00
33,management,single,tertiary,no,5437,no,no,cellular,4,may,267,1,91,1,failure,yes,2026-03-11 05:00:00
45,admin.,divorced,primary,no,429,yes,no,cellular,22,apr,147,1,181,1,success,yes,2026-03-11 06:00:00
22,technician,single,secondary,no,283,yes,no,cellular,22,mar,254,2,-1,0,unknown,yes,2026-03-11 07:00:00
52,blue-collar,married,secondary,no,7225,no,no,cellular,19,nov,205,2,113,2,failure,no,2026-03-11 08:00:00
31,management,married,secondary,no,0,no,no,cellular,29,jan,120,2,160,2,failure,no,2026-03-11 09:00:00
49,technician,married,secondary,no,0,yes,no,cellular,7,may,190,1,276,1,other,no,2026-03-11 10:00:00
44,self-employed,divorced,tertiary,no,1070,yes,no,cellular,12,aug,137,2,104,3,success,yes,2026-03-11 11:00:00
30,admin.,single,secondary,no,213,no,no,cellular,30,apr,168,1,-1,0,unknown,no,2026-03-11 12:00:00
44,entrepreneur,married,secondary,no,887,yes,no,cellular,3,apr,93,2,-1,0,unknown,no,2026-03-11 13:00:00
32,blue-collar,single,secondary,no,7712,yes,yes,unknown,29,may,768,4,-1,0,unknown,no,2026-03-11 14:00:00
36,entrepreneur,married,secondary,no,1412,yes,yes,cellular,25,jul,226,1,-1,0,unknown,no,2026-03-11 15:00:00
44,management,married,tertiary,no,223,yes,no,unknown,9,may,93,2,-1,0,unknown,no,2026-03-11 16:00:00
34,blue-collar,married,primary,no,-367,yes,no,unknown,26,may,85,1,-1,0,unknown,no,2026-03-11 17:00:00
36,technician,married,secondary,no,6384,yes,yes,cellular,27,feb,59,1,101,1,failure,no,2026-03-11 18:00:00
49,entrepreneur,married,tertiary,no,221,yes,no,unknown,15,may,305,1,-1,0,unknown,no,2026-03-11 19:00:00
31,management,married,tertiary,no,1812,no,no,cellular,30,apr,461,1,-1,0,unknown,yes,2026-03-11 20:00:00
37,blue-collar,married,primary,no,378,yes,no,unknown,9,may,514,1,-1,0,unknown,no,2026-03-11 21:00:00
26,services,married,secondary,no,44,yes,yes,cellular,4,feb,193,2,237,20,other,no,2026-03-11 22:00:00
43,management,single,tertiary,no,379,yes,no,cellular,28,jan,74,1,-1,0,unknown,no,2026-03-11 23:00:00
58,retired,married,primary,no,1472,no,no,cellular,12,aug,74,2,-1,0,unknown,no,2026-03-12 00:00:00
31,blue-collar,single,tertiary,no,761,no,no,telephone,18,nov,514,2,-1,0,unknown,yes,2026-03-12 01:00:00
26,entrepreneur,single,tertiary,no,255,yes,no,cellular,15,may,401,1,-1,0,unknown,no,2026-03-12 02:00:00
50,blue-collar,married,primary,no,2590,yes,no,telephone,20,nov,281,2,195,6,failure,no,2026-03-12 03:00:00
41,blue-collar,married,secondary,no,1459,no,no,unknown,5,jun,82,1,-1,0,unknown,no,2026-03-12 04:00:00
33,management,married,tertiary,no,191,no,no,cellular,13,aug,1148,2,-1,0,unknown,yes,2026-03-12 05:00:00
26,blue-collar,single,secondary,no,18,yes,no,cellular,28,jul,579,3,-1,0,unknown,no,2026-03-12 06:00:00
56,self-employed,married,secondary,no,445,no,no,cellular,7,aug,59,2,-1,0,unknown,no,2026-03-12 07:00:00
47,technician,married,secondary,no,3973,no,no,cellular,6,aug,732,2,-1,0,unknown,no,2026-03-12 08:00:00
49,services,married,secondary,no,1114,no,no,cellular,17,nov,283,1,-1,0,unknown,no,2026-03-12 09:00:00
42,management,married,tertiary,no,60,no,no,cellular,6,aug,426,3,-1,0,unknown,no,2026-03-12 10:00:00
37,admin.,single,secondary,no,-17,yes,no,cellular,11,may,400,2,340,2,failure,no,2026-03-12 11:00:00
33,blue-collar,single,secondary,no,-416,yes,no,unknown,16,may,767,2,-1,0,unknown,yes,2026-03-12 12:00:00
38,services,single,tertiary,no,323,yes,no,unknown,19,may,138,1,-1,0,unknown,no,2026-03-12 13:00:00
39,management,single,secondary,no,4278,yes,no,cellular,19,nov,43,1,111,2,other,no,2026-03-12 14:00:00
44,blue-collar,married,primary,no,0,no,no,unknown,18,jun,192,5,-1,0,unknown,no,2026-03-12 15:00:00
39,technician,married,secondary,no,2266,no,no,cellular,22,may,86,1,93,4,success,no,2026-03-12 16:00:00
54,entrepreneur,married,tertiary,no,1544,no,yes,cellular,24,jul,82,3,-1,0,unknown,no,2026-03-12 17:00:00
33,blue-collar,single,secondary,no,16649,yes,no,cellular,5,feb,173,1,-1,0,unknown,no,2026-03-12 18:00:00
42,management,single,tertiary,no,10907,no,no,cellular,4,may,74,3,-1,0,unknown,no,2026-03-12 19:00:00
49,admin.,single,secondary,no,1150,yes,no,cellular,18,may,126,2,355,1,failure,no,2026-03-12 20:00:00
37,technician,single,secondary,no,29,no,no,unknown,3,jul,269,2,-1,0,unknown,no,2026-03-12 21:00:00
40,unemployed,married,primary,no,1908,yes,no,cellular,5,feb,1661,2,-1,0,unknown,yes,2026-03-12 22:00:00
43,management,single,secondary,no,2968,no,no,unknown,20,jun,30,4,-1,0,unknown,no,2026-03-12 23:00:00
44,blue-collar,married,primary,no,148,yes,no,unknown,6,may,211,1,-1,0,unknown,no,2026-03-13 00:00:00
34,management,married,tertiary,no,8000,no,no,cellular,28,may,110,2,-1,0,unknown,no,2026-03-13 01:00:00
35,management,divorced,tertiary,no,0,no,no,cellular,18,aug,100,6,-1,0,unknown,no,2026-03-13 02:00:00
77,retired,married,tertiary,no,0,no,no,cellular,6,apr,190,1,-1,0,unknown,no,2026-03-13 03:00:00
57,housemaid,divorced,primary,no,492,no,no,telephone,21,nov,181,2,-1,0,unknown,no,2026-03-13 04:00:00
50,technician,married,secondary,no,892,yes,yes,unknown,15,may,234,1,-1,0,unknown,no,2026-03-13 05:00:00
38,admin.,single,secondary,no,-327,no,no,cellular,22,jul,345,5,-1,0,unknown,no,2026-03-13 06:00:00
30,management,single,tertiary,no,1038,no,no,cellular,12,aug,88,2,-1,0,unknown,no,2026-03-13 07:00:00
38,blue-collar,married,secondary,no,213,yes,no,unknown,16,jun,270,15,-1,0,unknown,no,2026-03-13 08:00:00
28,admin.,single,secondary,no,697,yes,no,cellular,7,may,404,2,-1,0,unknown,no,2026-03-13 09:00:00
30,admin.,married,secondary,no,8781,yes,no,cellular,18,nov,898,1,-1,0,unknown,yes,2026-03-13 10:00:00
39,housemaid,married,primary,no,267,no,no,unknown,9,jun,1151,5,-1,0,unknown,no,2026-03-13 11:00:00
38,blue-collar,single,unknown,no,840,no,no,unknown,9,jun,176,6,-1,0,unknown,no,2026-03-13 12:00:00
54,technician,married,secondary,no,3323,yes,yes,cellular,8,apr,59,3,-1,0,unknown,no,2026-03-13 13:00:00
41,services,divorced,secondary,no,-170,yes,no,cellular,8,may,125,1,-1,0,unknown,no,2026-03-13 14:00:00
19,student,single,unknown,no,60,no,no,cellular,14,aug,253,1,-1,0,unknown,no,2026-03-13 15:00:00
31,management,married,tertiary,no,1126,no,no,unknown,14,jun,20,1,-1,0,unknown,no,2026-03-13 16:00:00
59,retired,married,secondary,no,4414,yes,no,unknown,30,may,161,1,-1,0,unknown,no,2026-03-13 17:00:00
32,blue-collar,married,primary,no,158,yes,no,unknown,16,may,84,4,-1,0,unknown,no,2026-03-13 18:00:00
41,blue-collar,married,secondary,no,2717,yes,yes,cellular,24,jul,559,2,-1,0,unknown,no,2026-03-13 19:00:00
40,blue-collar,single,secondary,no,406,no,no,cellular,17,nov,205,2,-1,0,unknown,no,2026-03-13 20:00:00
48,blue-collar,married,secondary,no,1738,yes,no,cellular,15,apr,349,1,-1,0,unknown,no,2026-03-13 21:00:00
27,blue-collar,single,secondary,no,28,no,no,telephone,22,jul,68,3,-1,0,unknown,no,2026-03-13 22:00:00
55,technician,divorced,tertiary,no,2298,yes,no,cellular,29,jul,66,1,-1,0,unknown,no,2026-03-13 23:00:00
53,management,married,tertiary,no,146,no,no,unknown,30,may,150,1,-1,0,unknown,no,2026-03-14 00:00:00
45,services,married,secondary,no,692,yes,no,unknown,28,may,506,2,-1,0,unknown,no,2026-03-14 01:00:00
36,technician,married,secondary,no,58,no,no,cellular,3,feb,24,2,-1,0,unknown,no,2026-03-14 02:00:00
30,blue-collar,single,secondary,yes,4,yes,no,unknown,23,may,84,3,-1,0,unknown,no,2026-03-14 03:00:00
55,retired,married,secondary,no,241,yes,no,unknown,20,jun,14,6,-1,0,unknown,no,2026-03-14 04:00:00
33,technician,married,secondary,no,218,yes,yes,telephone,2,mar,169,4,-1,0,unknown,no,2026-03-14 05:00:00
23,student,single,secondary,no,834,yes,no,cellular,6,may,283,3,-1,0,unknown,no,2026-03-14 06:00:00
34,blue-collar,married,primary,no,251,yes,yes,cellular,24,jul,15,3,-1,0,unknown,no,2026-03-14 07:00:00
41,entrepreneur,single,primary,no,7264,no,yes,unknown,1,jul,125,3,-1,0,unknown,no,2026-03-14 08:00:00
30,technician,married,secondary,no,-206,yes,yes,cellular,15,may,133,1,-1,0,unknown,no,2026-03-14 09:00:00
52,blue-collar,married,secondary,no,289,yes,no,unknown,21,may,45,13,-1,0,unknown,no,2026-03-14 10:00:00
59,management,single,tertiary,no,7668,no,no,cellular,5,aug,124,1,-1,0,unknown,no,2026-03-14 11:00:00
50,technician,married,secondary,no,1765,yes,no,unknown,12,jun,247,2,-1,0,unknown,no,2026-03-14 12:00:00
36,technician,single,secondary,no,9149,yes,no,cellular,13,aug,141,3,-1,0,unknown,no,2026-03-14 13:00:00
41,unemployed,married,primary,no,-117,yes,no,telephone,6,feb,117,6,-1,0,unknown,no,2026-03-14 14:00:00
28,blue-collar,married,primary,no,113,yes,no,unknown,8,may,534,2,-1,0,unknown,no,2026-03-14 15:00:00
33,technician,married,secondary,no,3071,yes,yes,cellular,20,nov,46,2,122,1,failure,no,2026-03-14 16:00:00
59,management,married,tertiary,no,63,no,no,telephone,18,nov,89,1,-1,0,unknown,no,2026-03-14 17:00:00
46,self-employed,single,secondary,no,1029,no,no,cellular,17,nov,108,2,-1,0,unknown,no,2026-03-14 18:00:00
33,services,married,secondary,no,1078,yes,no,cellular,13,may,320,4,175,4,other,no,2026-03-14 19:00:00
35,admin.,married,secondary,no,1345,yes,no,cellular,23,jul,135,1,-1,0,unknown,no,2026-03-14 20:00:00
49,blue-collar,single,primary,no,87,yes,no,telephone,14,may,162,2,-1,0,unknown,no,2026-03-14 21:00:00
40,housemaid,married,secondary,no,1783,yes,yes,cellular,19,nov,130,1,-1,0,unknown,no,2026-03-14 22:00:00
22,blue-collar,single,secondary,no,3992,yes,yes,unknown,19,may,194,2,-1,0,unknown,no,2026-03-14 23:00:00
33,admin.,married,tertiary,no,79,yes,no,cellular,5,may,389,1,195,4,success,yes,2026-03-15 00:00:00
35,services,married,unknown,no,2,no,no,unknown,16,jun,221,1,-1,0,unknown,no,2026-03-15 01:00:00
36,blue-collar,divorced,secondary,no,421,yes,no,cellular,15,may,34,7,360,4,other,no,2026-03-15 02:00:00
43,blue-collar,married,primary,no,2952,no,no,cellular,3,aug,417,2,95,1,other,yes,2026-03-15 03:00:00
39,management,married,tertiary,no,15,yes,yes,cellular,21,nov,90,2,-1,0,unknown,no,2026-03-15 04:00:00
44,blue-collar,divorced,primary,no,-57,yes,no,cellular,7,may,234,1,356,2,failure,no,2026-03-15 05:00:00
40,technician,married,secondary,no,1498,no,yes,cellular,21,aug,139,4,-1,0,unknown,no,2026-03-15 06:00:00
34,management,single,tertiary,no,9827,yes,no,cellular,13,aug,871,4,-1,0,unknown,yes,2026-03-15 07:00:00
46,services,married,primary,no,179,yes,no,unknown,5,may,1778,1,-1,0,unknown,no,2026-03-15 08:00:00
61,retired,married,tertiary,no,5267,no,no,cellular,18,aug,212,7,188,3,success,no,2026-03-15 09:00:00
57,housemaid,married,primary,no,688,no,no,cellular,21,jul,67,2,-1,0,unknown,no,2026-03-15 10:00:00
36,blue-collar,single,secondary,no,1168,yes,no,unknown,23,may,242,3,-1,0,unknown,no,2026-03-15 11:00:00
51,housemaid,married,primary,no,1275,no,no,unknown,6,jun,92,1,-1,0,unknown,no,2026-03-15 12:00:00
46,blue-collar,married,secondary,no,130,yes,no,cellular,14,may,106,1,349,1,failure,no,2026-03-15 13:00:00
28,student,single,tertiary,no,221,yes,no,cellular,15,may,176,1,-1,0,unknown,no,2026-03-15 14:00:00
38,technician,married,secondary,no,254,yes,no,unknown,27,may,359,6,-1,0,unknown,no,2026-03-15 15:00:00
31,blue-collar,married,secondary,no,113,yes,no,cellular,5,may,337,3,-1,0,unknown,no,2026-03-15 16:00:00
34,technician,single,secondary,no,341,no,yes,cellular,29,jan,136,1,262,3,failure,no,2026-03-15 17:00:00
54,housemaid,married,secondary,no,378,no,no,unknown,6,jun,371,2,-1,0,unknown,no,2026-03-15 18:00:00
34,blue-collar,married,primary,no,151,yes,no,cellular,17,jul,546,6,-1,0,unknown,no,2026-03-15 19:00:00
48,blue-collar,single,primary,no,8990,no,no,telephone,2,feb,1790,2,-1,0,unknown,yes,2026-03-15 20:00:00
46,services,married,secondary,no,-119,yes,no,cellular,15,may,138,2,297,3,failure,no,2026-03-15 21:00:00
44,blue-collar,single,secondary,no,-435,yes,no,unknown,27,may,141,2,-1,0,unknown,no,2026-03-15 22:00:00
36,technician,single,secondary,no,318,no,no,cellular,14,aug,924,4,-1,0,unknown,no,2026-03-15 23:00:00
32,technician,single,tertiary,no,178,no,no,cellular,21,aug,159,3,-1,0,unknown,no,2026-03-16 00:00:00
37,technician,single,tertiary,no,5122,yes,no,unknown,20,may,396,1,-1,0,unknown,no,2026-03-16 01:00:00
