age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
44,technician,married,primary,no,755,no,yes,cellular,31,jul,829,4,-1,0,unknown,yes,2026-07-16 00:00:00
42,blue-collar,married,primary,no,784,no,no,cellular,28,apr,428,3,-1,0,unknown,no,2026-07-16 01:00:00
37,blue-collar,married,secondary,no,561,yes,no,cellular,14,may,632,1,339,2,failure,no,2026-07-16 02:00:00
55,blue-collar,married,primary,no,419,no,no,cellular,22,aug,33,8,-1,0,unknown,no,2026-07-16 03:00:00
36,technician,married,secondary,no,432,yes,no,cellular,29,aug,65,2,-1,0,unknown,no,2026-07-16 04:00:00
44,technician,married,tertiary,no,1707,no,no,cellular,8,aug,406,3,-1,0,unknown,no,2026-07-16 05:00:00
61,retired,married,secondary,no,296,no,no,unknown,17,jun,18,1,-1,0,unknown,no,2026-07-16 06:00:00
21,student,single,secondary,no,123,no,no,telephone,12,feb,379,5,93,2,success,yes,2026-07-16 07:00:00
31,blue-collar,married,secondary,no,1354,yes,yes,cellular,17,nov,222,2,-1,0,unknown,no,2026-07-16 08:00:00
80,retired,married,secondary,no,8304,no,no,telephone,8,sep,606,3,91,13,success,yes,2026-07-16 09:00:00
28,admin.,single,tertiary,no,1540,yes,no,unknown,2,jun,442,11,-1,0,unknown,no,2026-07-16 10:00:00
49,blue-collar,married,secondary,no,457,yes,yes,unknown,28,may,189,2,-1,0,unknown,no,2026-07-16 11:00:00
28,technician,single,tertiary,no,4513,yes,no,unknown,27,may,167,3,-1,0,unknown,no,2026-07-16 12:00:00
41,technician,single,secondary,no,200,yes,no,cellular,14,may,353,6,373,2,failure,no,2026-07-16 13:00:00
39,blue-collar,married,primary,no,3127,yes,yes,unknown,5,jun,451,2,-1,0,unknown,no,2026-07-16 14:00:00
51,technician,single,secondary,no,0,yes,no,unknown,5,may,364,2,-1,0,unknown,no,2026-07-16 15:00:00
71,technician,married,tertiary,no,383,no,no,cellular,27,apr,388,3,-1,0,unknown,yes,2026-07-16 16:00:00
46,blue-collar,married,primary,no,4170,yes,yes,cellular,12,may,118,2,357,3,failure,no,2026-07-16 17:00:00
34,technician,married,secondary,no,47,no,no,cellular,25,aug,132,6,-1,0,unknown,no,2026-07-16 18:00:00
36,blue-collar,married,primary,no,-327,yes,yes,unknown,23,may,691,1,-1,0,unknown,no,2026-07-16 19:00:00
36,services,divorced,secondary,no,-290,yes,yes,unknown,7,may,128,1,-1,0,unknown,no,2026-07-16 20:00:00
39,technician,married,secondary,no,355,no,no,cellular,25,jul,132,1,-1,0,unknown,no,2026-07-16 21:00:00
44,unemployed,married,secondary,no,1590,yes,no,unknown,12,jun,349,1,-1,0,unknown,no,2026-07-16 22:00:00
55,services,married,tertiary,no,64,yes,yes,cellular,14,aug,151,6,-1,0,unknown,no,2026-07-16 23:00:00
43,admin.,married,secondary,no,323,yes,yes,cellular,12,may,43,3,369,2,failure,no,2026-07-17 00:00:00
37,technician,married,tertiary,no,6968,no,no,cellular,1,jun,175,1,-1,0,unknown,no,2026-07-17 01:00:00
47,self-employed,married,tertiary,no,917,no,no,cellular,6,feb,518,3,212,5,failure,no,2026-07-17 02:00:00
36,blue-collar,married,secondary,no,717,no,no,unknown,11,jun,63,1,-1,0,unknown,no,2026-07-17 03:00:00
31,management,married,tertiary,no,18,yes,no,cellular,30,jul,72,19,-1,0,unknown,no,2026-07-17 04:00:00
37,blue-collar,single,secondary,no,90,yes,no,cellular,17,apr,416,1,340,5,failure,no,2026-07-17 05:00:00
89,retired,divorced,primary,no,1323,no,no,telephone,29,dec,207,4,189,1,other,no,2026-07-17 06:00:00
43,self-employed,married,secondary,no,1239,yes,yes,telephone,23,jul,355,3,-1,0,unknown,no,2026-07-17 07:00:00
26,management,single,tertiary,no,1284,yes,no,unknown,21,may,97,8,-1,0,unknown,no,2026-07-17 08:00:00
35,unemployed,single,secondary,yes,-126,no,no,cellular,19,nov,168,1,-1,0,unknown,no,2026-07-17 09:00:00
40,blue-collar,divorced,secondary,no,393,yes,yes,cellular,17,jul,291,2,-1,0,unknown,no,2026-07-17 10:00:00
31,management,single,tertiary,no,0,yes,no,cellular,30,apr,97,2,87,2,other,no,2026-07-17 11:00:00
36,technician,married,tertiary,no,1354,no,no,cellular,7,sep,281,3,97,2,success,yes,2026-07-17 12:00:00
50,technician,married,secondary,no,389,yes,no,unknown,8,may,110,1,-1,0,unknown,no,2026-07-17 13:00:00
40,blue-collar,married,secondary,yes,231,yes,no,cellular,2,feb,69,3,-1,0,unknown,no,2026-07-17 14:00:00
40,admin.,married,secondary,no,3126,yes,no,cellular,30,dec,110,3,232,2,failure,no,2026-07-17 15:00:00
37,services,married,secondary,no,4760,yes,no,cellular,20,nov,187,2,-1,0,unknown,no,2026-07-17 16:00:00
40,technician,single,secondary,no,-239,no,no,cellular,13,aug,399,2,-1,0,unknown,no,2026-07-17 17:00:00
26,admin.,single,tertiary,no,2532,yes,yes,cellular,18,feb,269,1,-1,0,unknown,yes,2026-07-17 18:00:00
35,admin.,divorced,secondary,no,1085,no,no,cellular,5,jun,199,1,86,7,success,yes,2026-07-17 19:00:00
39,services,married,secondary,no,105,no,no,cellular,4,feb,137,1,189,2,failure,no,2026-07-17 20:00:00
34,blue-collar,divorced,secondary,no,0,yes,no,cellular,5,may,150,1,-1,0,unknown,no,2026-07-17 21:00:00
54,entrepreneur,married,secondary,no,52,yes,no,unknown,15,may,44,3,-1,0,unknown,no,2026-07-17 22:00:00
45,technician,divorced,secondary,no,88,yes,no,cellular,22,aug,55,3,-1,0,unknown,no,2026-07-17 23:00:00
42,technician,married,tertiary,no,757,no,no,cellular,30,apr,354,1,79,1,success,yes,2026-07-18 00:00:00
42,blue-collar,married,secondary,no,4,yes,yes,unknown,2,jun,229,8,-1,0,unknown,no,2026-07-18 01:00:00
32,management,married,tertiary,no,4733,no,no,cellular,30,apr,532,1,-1,0,unknown,yes,2026-07-18 02:00:00
29,management,married,tertiary,no,760,no,yes,cellular,17,apr,82,2,-1,0,unknown,no,2026-07-18 03:00:00
50,admin.,married,primary,no,82,no,no,cellular,22,aug,101,4,-1,0,unknown,no,2026-07-18 04:00:00
30,technician,single,secondary,no,0,no,no,cellular,8,aug,216,2,-1,0,unknown,no,2026-07-18 05:00:00
43,blue-collar,married,secondary,no,3549,yes,no,cellular,15,may,7,5,-1,0,unknown,no,2026-07-18 06:00:00
59,retired,married,primary,no,1425,yes,no,cellular,28,aug,299,3,-1,0,unknown,no,2026-07-18 07:00:00
58,unknown,married,tertiary,no,327,no,no,telephone,18,jan,124,4,-1,0,unknown,no,2026-07-18 08:00:00
27,technician,married,secondary,no,0,yes,yes,cellular,25,jul,190,2,-1,0,unknown,no,2026-07-18 09:00:00
59,entrepreneur,married,tertiary,no,146,yes,no,cellular,12,may,97,3,365,6,failure,no,2026-07-18 10:00:00
56,management,divorced,tertiary,no,1654,yes,no,cellular,24,jul,335,2,-1,0,unknown,no,2026-07-18 11:00:00
50,admin.,married,secondary,no,1138,yes,yes,cellular,31,jul,73,8,-1,0,unknown,no,2026-07-18 12:00:00
51,blue-collar,married,secondary,no,463,yes,yes,cellular,15,jul,114,4,-1,0,unknown,no,2026-07-18 13:00:00
50,technician,married,secondary,no,1093,yes,no,unknown,30,may,319,1,-1,0,unknown,no,2026-07-18 14:00:00
19,student,single,unknown,no,0,no,no,cellular,11,feb,123,3,-1,0,unknown,no,2026-07-18 15:00:00
47,technician,married,secondary,no,459,no,no,cellular,28,jan,226,1,-1,0,unknown,no,2026-07-18 16:00:00
51,housemaid,married,primary,no,1521,no,no,unknown,6,jun,24,1,-1,0,unknown,no,2026-07-18 17:00:00
42,management,married,secondary,no,406,yes,no,cellular,8,jul,194,1,391,2,success,no,2026-07-18 18:00:00
54,technician,married,secondary,no,369,no,no,cellular,4,aug,226,1,-1,0,unknown,no,2026-07-18 19:00:00
56,admin.,married,secondary,no,292,yes,no,unknown,28,may,228,9,-1,0,unknown,no,2026-07-18 20:00:00
29,services,single,unknown,no,196,no,no,cellular,30,jan,726,2,-1,0,unknown,yes,2026-07-18 21:00:00
55,admin.,single,secondary,no,645,no,no,telephone,10,jul,123,1,-1,0,unknown,no,2026-07-18 22:00:00
50,blue-collar,married,secondary,no,9585,yes,no,telephone,31,jul,182,6,-1,0,unknown,no,2026-07-18 23:00:00
41,blue-collar,married,secondary,no,750,yes,no,cellular,31,jul,207,2,-1,0,unknown,no,2026-07-19 00:00:00
40,services,married,secondary,no,1358,no,no,unknown,19,jun,96,1,-1,0,unknown,no,2026-07-19 01:00:00
32,technician,single,tertiary,no,1038,no,no,cellular,14,aug,128,4,-1,0,unknown,no,2026-07-19 02:00:00
31,services,married,secondary,no,1004,no,no,cellular,5,feb,96,6,-1,0,unknown,no,2026-07-19 03:00:00
52,retired,divorced,primary,no,353,no,no,cellular,31,jul,395,4,-1,0,unknown,no,2026-07-19 04:00:00
32,technician,single,tertiary,no,127,yes,no,cellular,31,jul,88,3,-1,0,unknown,no,2026-07-19 05:00:00
32,services,married,secondary,no,268,no,no,cellular,29,jan,140,1,-1,0,unknown,no,2026-07-19 06:00:00
32,admin.,married,tertiary,no,118,no,no,unknown,29,may,358,10,-1,0,unknown,no,2026-07-19 07:00:00
47,management,married,unknown,no,641,no,no,cellular,21,nov,501,3,-1,0,unknown,no,2026-07-19 08:00:00
45,admin.,divorced,secondary,no,2353,yes,no,cellular,5,mar,182,1,107,2,other,yes,2026-07-19 09:00:00
41,admin.,divorced,secondary,no,220,yes,no,cellular,14,aug,142,2,88,2,failure,no,2026-07-19 10:00:00
36,services,single,secondary,no,1227,yes,yes,cellular,4,may,775,5,341,3,failure,yes,2026-07-19 11:00:00
43,services,married,secondary,no,177,yes,no,cellular,8,may,120,1,-1,0,unknown,no,2026-07-19 12:00:00
35,blue-collar,single,secondary,no,219,yes,yes,unknown,29,may,161,1,-1,0,unknown,no,2026-07-19 13:00:00
37,admin.,married,tertiary,no,801,no,no,cellular,11,aug,331,7,-1,0,unknown,no,2026-07-19 14:00:00
35,entrepreneur,single,tertiary,no,3302,yes,yes,cellular,18,may,207,3,-1,0,unknown,no,2026-07-19 15:00:00
38,services,divorced,secondary,no,792,no,no,unknown,6,jun,430,1,-1,0,unknown,no,2026-07-19 16:00:00
33,services,divorced,secondary,no,-395,yes,no,unknown,27,may,161,2,-1,0,unknown,no,2026-07-19 17:00:00
47,blue-collar,single,secondary,no,152,yes,no,cellular,3,feb,193,3,271,4,failure,no,2026-07-19 18:00:00
42,admin.,single,secondary,no,426,yes,no,cellular,11,jul,636,2,-1,0,unknown,no,2026-07-19 19:00:00
52,blue-collar,married,secondary,no,7119,no,yes,telephone,20,nov,871,3,-1,0,unknown,yes,2026-07-19 20:00:00
32,management,married,tertiary,no,8,yes,no,cellular,26,may,175,2,-1,0,unknown,no,2026-07-19 21:00:00
51,blue-collar,single,secondary,no,936,yes,no,unknown,27,may,253,16,-1,0,unknown,no,2026-07-19 22:00:00
38,blue-collar,married,unknown,no,5830,no,no,unknown,17,jun,176,3,-1,0,unknown,no,2026-07-19 23:00:00
59,retired,married,unknown,no,201,no,no,cellular,31,jul,69,7,-1,0,unknown,no,2026-07-20 00:00:00
42,admin.,single,secondary,no,150,no,yes,cellular,29,jul,135,2,-1,0,unknown,no,2026-07-20 01:00:00
52,management,married,tertiary,no,1134,yes,no,cellular,18,aug,151,4,-1,0,unknown,no,2026-07-20 02:00:00
49,technician,single,secondary,no,1377,no,no,cellular,5,aug,935,1,-1,0,unknown,yes,2026-07-20 03:00:00
30,management,single,tertiary,no,5389,no,no,cellular,6,aug,1456,3,-1,0,unknown,yes,2026-07-20 04:00:00
59,retired,married,primary,no,1390,no,yes,cellular,6,aug,148,2,-1,0,unknown,no,2026-07-20 05:00:00
33,management,single,tertiary,no,1859,yes,no,cellular,30,jan,1169,4,-1,0,unknown,no,2026-07-20 06:00:00
57,retired,married,secondary,no,5313,no,no,cellular,3,jun,200,1,-1,0,unknown,yes,2026-07-20 07:00:00
45,technician,married,primary,no,-158,yes,no,cellular,12,may,317,2,-1,0,unknown,no,2026-07-20 08:00:00
46,blue-collar,married,primary,no,3969,no,no,telephone,7,jul,46,5,-1,0,unknown,no,2026-07-20 09:00:00
37,management,married,primary,no,22856,no,no,cellular,2,jul,154,1,388,1,failure,no,2026-07-20 10:00:00
52,self-employed,single,tertiary,no,458,yes,yes,unknown,9,may,132,5,-1,0,unknown,no,2026-07-20 11:00:00
31,unemployed,single,secondary,no,3528,no,no,cellular,5,feb,132,1,-1,0,unknown,no,2026-07-20 12:00:00
28,management,single,tertiary,no,203,no,no,cellular,29,jan,145,2,-1,0,unknown,no,2026-07-20 13:00:00
57,retired,married,primary,no,0,no,yes,cellular,29,jul,112,3,-1,0,unknown,no,2026-07-20 14:00:00
38,unemployed,single,secondary,no,2470,yes,no,cellular,4,feb,131,1,230,1,other,no,2026-07-20 15:00:00
54,blue-collar,married,secondary,no,-754,yes,no,unknown,19,may,222,2,-1,0,unknown,no,2026-07-20 16:00:00
35,admin.,married,primary,no,136,yes,no,unknown,7,may,283,1,-1,0,unknown,no,2026-07-20 17:00:00
62,blue-collar,married,secondary,no,272,no,no,cellular,11,nov,289,1,92,3,success,yes,2026-07-20 18:00:00
38,services,married,tertiary,no,563,yes,no,cellular,7,may,251,2,-1,0,unknown,no,2026-07-20 19:00:00
40,management,divorced,tertiary,no,823,no,no,cellular,13,aug,159,4,-1,0,unknown,no,2026-07-20 20:00:00
40,blue-collar,single,primary,no,397,no,no,unknown,9,jun,163,1,-1,0,unknown,no,2026-07-20 21:00:00
49,technician,married,secondary,no,204,no,yes,telephone,14,jul,198,5,-1,0,unknown,no,2026-07-20 22:00:00
31,blue-collar,married,primary,no,591,yes,no,unknown,14,may,287,3,-1,0,unknown,no,2026-07-20 23:00:00
31,technician,single,secondary,no,0,no,no,cellular,18,aug,93,2,-1,0,unknown,no,2026-07-21 00:00:00
51,blue-collar,married,primary,no,7080,no,no,unknown,11,jun,26,1,-1,0,unknown,no,2026-07-21 01:00:00
60,retired,married,tertiary,no,1141,no,no,cellular,12,aug,66,4,-1,0,unknown,no,2026-07-21 02:00:00
43,blue-collar,single,primary,no,548,yes,no,unknown,7,may,98,1,-1,0,unknown,no,2026-07-21 03:00:00
32,technician,single,secondary,no,234,no,no,cellular,27,mar,166,2,-1,0,unknown,no,2026-07-21 04:00:00
57,blue-collar,divorced,primary,no,-176,yes,no,unknown,8,may,275,1,-1,0,unknown,no,2026-07-21 05:00:00
30,services,divorced,primary,no,459,yes,no,cellular,18,jul,494,1,-1,0,unknown,yes,2026-07-21 06:00:00
42,management,married,tertiary,no,-671,no,no,cellular,28,aug,80,2,-1,0,unknown,no,2026-07-21 07:00:00
47,services,married,secondary,no,-553,yes,no,cellular,13,may,8,7,-1,0,unknown,no,2026-07-21 08:00:00
33,management,married,secondary,no,171,no,no,cellular,18,jul,100,4,-1,0,unknown,no,2026-07-21 09:00:00
33,technician,single,tertiary,no,696,no,yes,cellular,5,feb,193,1,176,8,failure,no,2026-07-21 10:00:00
53,services,divorced,secondary,no,36,yes,yes,unknown,2,jul,25,1,417,1,success,yes,2026-07-21 11:00:00
40,blue-collar,married,secondary,no,876,no,no,unknown,16,jun,208,1,-1,0,unknown,no,2026-07-21 12:00:00
57,management,divorced,tertiary,no,2549,no,no,cellular,30,jan,456,3,197,2,failure,no,2026-07-21 13:00:00
25,management,single,tertiary,no,490,no,no,cellular,7,sep,394,1,-1,0,unknown,no,2026-07-21 14:00:00
35,management,single,unknown,no,186,yes,no,cellular,5,feb,196,2,-1,0,unknown,no,2026-07-21 15:00:00
52,services,married,secondary,no,961,no,yes,cellular,18,feb,222,1,553,4,failure,yes,2026-07-21 16:00:00
42,admin.,divorced,secondary,no,2129,no,no,cellular,13,aug,633,1,182,2,other,yes,2026-07-21 17:00:00
54,technician,married,primary,no,3067,yes,no,telephone,29,jul,222,3,-1,0,unknown,no,2026-07-21 18:00:00
26,self-employed,single,tertiary,no,1078,no,no,cellular,30,apr,99,2,-1,0,unknown,no,2026-07-21 19:00:00
38,management,married,unknown,no,3576,no,no,cellular,25,nov,349,2,183,1,success,yes,2026-07-21 20:00:00
28,unemployed,single,secondary,no,538,no,no,cellular,4,jun,114,3,-1,0,unknown,no,2026-07-21 21:00:00
41,admin.,married,primary,no,1316,yes,no,cellular,30,apr,127,3,-1,0,unknown,no,2026-07-21 22:00:00
38,services,divorced,secondary,no,8554,yes,no,cellular,21,nov,29,2,176,4,other,no,2026-07-21 23:00:00
52,unknown,married,primary,no,247,no,no,cellular,29,jul,268,6,-1,0,unknown,no,2026-07-22 00:00:00
45,admin.,married,secondary,no,967,no,no,unknown,9,jun,63,1,-1,0,unknown,no,2026-07-22 01:00:00
30,services,married,secondary,no,-43,yes,yes,cellular,17,apr,79,1,325,2,other,no,2026-07-22 02:00:00
46,blue-collar,married,unknown,no,401,yes,no,unknown,6,may,306,2,-1,0,unknown,no,2026-07-22 03:00:00
29,management,married,tertiary,no,13186,yes,no,cellular,12,may,322,1,350,2,failure,no,2026-07-22 04:00:00
37,services,divorced,secondary,no,523,no,no,unknown,20,jun,35,7,-1,0,unknown,no,2026-07-22 05:00:00
29,admin.,single,secondary,no,915,yes,no,unknown,27,may,103,1,-1,0,unknown,no,2026-07-22 06:00:00
44,blue-collar,married,secondary,no,199,yes,no,cellular,12,may,150,7,-1,0,unknown,no,2026-07-22 07:00:00
31,technician,married,secondary,no,793,no,no,cellular,19,nov,755,1,-1,0,unknown,no,2026-07-22 08:00:00
50,technician,married,secondary,no,669,yes,no,unknown,2,jun,88,1,-1,0,unknown,no,2026-07-22 09:00:00
45,self-employed,married,tertiary,no,-312,no,no,telephone,18,nov,46,4,-1,0,unknown,no,2026-07-22 10:00:00
39,management,single,tertiary,no,416,no,no,cellular,23,oct,56,4,-1,0,unknown,no,2026-07-22 11:00:00
55,blue-collar,married,primary,no,781,yes,no,cellular,3,feb,112,3,270,2,failure,no,2026-07-22 12:00:00
50,blue-collar,married,secondary,no,26,yes,no,cellular,7,may,245,5,366,2,failure,no,2026-07-22 13:00:00
41,admin.,married,primary,no,4488,yes,no,cellular,9,jul,321,1,-1,0,unknown,no,2026-07-22 14:00:00
41,management,married,tertiary,no,176,yes,yes,unknown,5,may,42,1,-1,0,unknown,no,2026-07-22 15:00:00
54,admin.,married,tertiary,no,19,no,no,cellular,26,aug,131,2,-1,0,unknown,no,2026-07-22 16:00:00
58,admin.,married,secondary,no,826,no,no,unknown,12,jun,885,1,-1,0,unknown,yes,2026-07-22 17:00:00
46,management,married,secondary,no,0,no,no,cellular,27,aug,38,6,-1,0,unknown,no,2026-07-22 18:00:00
39,blue-collar,married,unknown,no,621,yes,no,cellular,20,apr,1333,5,-1,0,unknown,yes,2026-07-22 19:00:00
30,admin.,single,secondary,no,223,yes,no,unknown,6,jun,862,11,-1,0,unknown,yes,2026-07-22 20:00:00
36,services,single,secondary,no,365,no,no,cellular,4,may,643,1,-1,0,unknown,yes,2026-07-22 21:00:00
60,management,married,secondary,no,0,no,no,telephone,18,aug,280,3,-1,0,unknown,no,2026-07-22 22:00:00
50,blue-collar,married,tertiary,no,1784,no,no,cellular,19,nov,1184,3,160,1,failure,no,2026-07-22 23:00:00
44,technician,single,tertiary,no,2033,no,no,cellular,27,may,158,1,-1,0,unknown,no,2026-07-23 00:00:00
38,services,married,secondary,no,-762,yes,yes,unknown,30,may,408,2,-1,0,unknown,no,2026-07-23 01:00:00
45,services,married,primary,no,137,yes,no,unknown,9,may,274,2,-1,0,unknown,no,2026-07-23 02:00:00
38,blue-collar,married,secondary,no,1698,yes,yes,cellular,21,jul,239,2,-1,0,unknown,no,2026-07-23 03:00:00
35,technician,single,secondary,no,2144,yes,no,unknown,13,may,188,2,-1,0,unknown,no,2026-07-23 04:00:00
51,blue-collar,married,primary,no,1466,yes,no,unknown,7,may,406,2,-1,0,unknown,no,2026-07-23 05:00:00
30,services,single,secondary,no,-97,yes,no,unknown,4,jun,126,2,-1,0,unknown,no,2026-07-23 06:00:00
36,management,married,tertiary,no,0,yes,yes,unknown,3,jun,599,3,-1,0,unknown,no,2026-07-23 07:00:00
32,blue-collar,single,secondary,no,1211,yes,no,unknown,19,may,206,4,-1,0,unknown,no,2026-07-23 08:00:00
40,management,married,tertiary,no,1041,yes,no,unknown,12,jun,73,1,-1,0,unknown,no,2026-07-23 09:00:00
32,blue-collar,single,secondary,no,427,no,no,unknown,20,sep,11,1,-1,0,unknown,no,2026-07-23 10:00:00
41,housemaid,divorced,secondary,no,43,yes,no,telephone,17,apr,198,1,-1,0,unknown,no,2026-07-23 11:00:00
30,admin.,married,secondary,no,518,yes,no,cellular,8,may,127,1,-1,0,unknown,no,2026-07-23 12:00:00
59,housemaid,married,primary,no,96,no,no,cellular,6,aug,88,2,-1,0,unknown,no,2026-07-23 13:00:00
64,retired,married,secondary,no,243,no,no,cellular,22,feb,144,1,175,1,failure,no,2026-07-23 14:00:00
22,services,married,secondary,no,83,yes,no,unknown,13,may,101,1,-1,0,unknown,no,2026-07-23 15:00:00
39,management,married,secondary,no,315,yes,no,telephone,17,apr,141,4,-1,0,unknown,no,2026-07-23 16:00:00
38,technician,married,secondary,no,63,no,no,cellular,20,aug,320,4,-1,0,unknown,no,2026-07-23 17:00:00
39,blue-collar,divorced,primary,no,815,yes,no,cellular,18,may,22,3,-1,0,unknown,no,2026-07-23 18:00:00
46,blue-collar,divorced,primary,no,219,yes,no,cellular,21,nov,729,1,-1,0,unknown,yes,2026-07-23 19:00:00
25,technician,single,secondary,no,886,no,no,cellular,12,aug,121,1,-1,0,unknown,no,2026-07-23 20:00:00
28,self-employed,single,tertiary,no,4579,no,no,cellular,12,jan,409,2,-1,0,unknown,yes,2026-07-23 21:00:00
55,management,divorced,primary,no,3629,yes,no,unknown,30,may,87,1,-1,0,unknown,no,2026-07-23 22:00:00
42,self-employed,married,secondary,no,634,yes,no,cellular,9,jul,61,1,-1,0,unknown,no,2026-07-23 23:00:00
49,technician,married,unknown,no,-287,yes,no,unknown,26,may,49,1,-1,0,unknown,no,2026-07-24 00:00:00
29,blue-collar,single,secondary,no,223,no,no,cellular,24,jul,1259,1,-1,0,unknown,no,2026-07-24 01:00:00
36,technician,married,secondary,no,191,no,no,cellular,31,aug,69,1,-1,0,unknown,no,2026-07-24 02:00:00
32,blue-collar,married,secondary,no,435,yes,no,cellular,17,apr,456,1,331,1,failure,no,2026-07-24 03:00:00
30,management,single,tertiary,no,499,yes,no,cellular,21,may,145,1,281,3,failure,no,2026-07-24 04:00:00
58,technician,married,secondary,no,201,no,no,cellular,10,jul,82,5,-1,0,unknown,no,2026-07-24 05:00:00
37,admin.,single,secondary,no,728,no,no,cellular,3,feb,129,1,174,2,other,yes,2026-07-24 06:00:00
37,management,single,secondary,no,8311,yes,no,cellular,16,apr,474,2,-1,0,unknown,no,2026-07-24 07:00:00
43,technician,married,secondary,no,34,yes,no,cellular,24,jul,96,3,-1,0,unknown,no,2026-07-24 08:00:00
