age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
50,admin.,married,secondary,no,697,no,no,cellular,14,aug,118,4,-1,0,unknown,no,2024-06-06 11:00:00
31,entrepreneur,single,tertiary,no,46,yes,no,cellular,5,feb,90,1,-1,0,unknown,no,2024-06-06 12:00:00
41,blue-collar,married,secondary,no,97,no,yes,cellular,8,jul,212,2,-1,0,unknown,no,2024-06-06 13:00:00
28,admin.,married,tertiary,no,167,yes,yes,cellular,18,feb,126,2,-1,0,unknown,no,2024-06-06 14:00:00
32,student,single,secondary,no,1883,yes,no,unknown,23,may,57,1,-1,0,unknown,no,2024-06-06 15:00:00
38,blue-collar,married,secondary,no,35,yes,no,unknown,28,may,130,2,-1,0,unknown,no,2024-06-06 16:00:00
38,unemployed,single,secondary,no,2876,no,no,cellular,2,feb,245,2,-1,0,unknown,no,2024-06-06 17:00:00
59,admin.,married,secondary,no,2552,no,yes,cellular,5,aug,125,3,-1,0,unknown,no,2024-06-06 18:00:00
35,unknown,divorced,primary,no,3888,no,no,cellular,20,nov,207,5,178,5,failure,no,2024-06-06 19:00:00
72,admin.,married,primary,no,2321,no,no,cellular,14,sep,221,2,64,12,failure,yes,2024-06-06 20:00:00
35,management,single,tertiary,no,71,yes,no,unknown,21,may,836,12,-1,0,unknown,no,2024-06-06 21:00:00
50,management,married,tertiary,no,396,no,no,unknown,11,jun,62,2,-1,0,unknown,no,2024-06-06 22:00:00
28,technician,single,secondary,no,1405,yes,no,cellular,5,feb,605,3,-1,0,unknown,no,2024-06-06 23:00:00
29,student,single,secondary,no,1779,no,no,cellular,4,jun,400,1,-1,0,unknown,yes,2024-06-07 00:00:00
27,student,single,secondary,no,672,no,no,cellular,18,mar,236,2,-1,0,unknown,no,2024-06-07 01:00:00
47,technician,single,secondary,no,1101,yes,no,cellular,23,jul,957,3,-1,0,unknown,yes,2024-06-07 02:00:00
30,blue-collar,married,secondary,no,-166,yes,yes,unknown,13,may,255,5,-1,0,unknown,no,2024-06-07 03:00:00
56,entrepreneur,divorced,tertiary,no,2975,no,yes,cellular,30,jul,28,13,-1,0,unknown,no,2024-06-07 04:00:00
35,services,married,secondary,no,8412,no,no,unknown,9,jun,479,4,-1,0,unknown,no,2024-06-07 05:00:00
25,admin.,single,secondary,no,483,no,yes,cellular,3,feb,189,1,-1,0,unknown,yes,2024-06-07 06:00:00
56,management,married,primary,no,0,no,no,cellular,3,feb,996,1,-1,0,unknown,yes,2024-06-07 07:00:00
35,blue-collar,married,secondary,no,2432,yes,no,cellular,14,may,196,2,-1,0,unknown,no,2024-06-07 08:00:00
47,technician,married,secondary,no,-18,yes,no,telephone,21,jul,105,2,-1,0,unknown,no,2024-06-07 09:00:00
38,technician,married,tertiary,no,664,no,no,cellular,22,aug,242,2,-1,0,unknown,no,2024-06-07 10:00:00
28,management,married,tertiary,no,1480,yes,no,cellular,18,may,143,1,-1,0,unknown,no,2024-06-07 11:00:00
31,blue-collar,single,secondary,no,-159,no,yes,telephone,21,nov,49,1,-1,0,unknown,no,2024-06-07 12:00:00
26,student,single,secondary,no,480,no,no,cellular,30,apr,104,1,-1,0,unknown,no,2024-06-07 13:00:00
32,management,single,tertiary,no,974,yes,no,unknown,3,jun,228,1,-1,0,unknown,no,2024-06-07 14:00:00
31,blue-collar,single,secondary,no,1,no,yes,cellular,7,jul,174,1,-1,0,unknown,no,2024-06-07 15:00:00
55,management,married,tertiary,no,496,no,no,cellular,25,may,85,1,-1,0,unknown,no,2024-06-07 16:00:00
31,self-employed,single,tertiary,no,2589,no,no,cellular,21,nov,614,1,-1,0,unknown,yes,2024-06-07 17:00:00
54,admin.,married,primary,no,976,yes,no,unknown,3,jun,137,3,-1,0,unknown,no,2024-06-07 18:00:00
33,management,single,secondary,no,2955,yes,no,cellular,18,may,178,2,-1,0,unknown,no,2024-06-07 19:00:00
46,unemployed,married,secondary,no,926,no,no,cellular,7,jul,385,5,-1,0,unknown,yes,2024-06-07 20:00:00
35,technician,married,secondary,no,-195,no,no,cellular,31,jul,309,4,-1,0,unknown,no,2024-06-07 21:00:00
40,blue-collar,married,primary,no,919,yes,no,unknown,3,jun,327,2,-1,0,unknown,no,2024-06-07 22:00:00
43,blue-collar,married,primary,no,60,no,no,cellular,8,may,487,2,367,2,other,no,2024-06-07 23:00:00
31,management,single,tertiary,no,284,no,no,cellular,21,aug,45,4,-1,0,unknown,no,2024-06-08 00:00:00
44,services,single,secondary,no,0,yes,no,unknown,14,may,198,1,-1,0,unknown,no,2024-06-08 01:00:00
32,technician,single,tertiary,no,1454,yes,no,cellular,20,apr,190,1,335,1,other,no,2024-06-08 02:00:00
47,technician,married,secondary,no,417,yes,no,cellular,14,may,94,1,-1,0,unknown,no,2024-06-08 03:00:00
33,management,single,tertiary,no,718,yes,no,cellular,6,apr,122,1,98,2,success,yes,2024-06-08 04:00:00
49,services,single,secondary,no,6882,yes,no,cellular,6,may,482,2,-1,0,unknown,no,2024-06-08 05:00:00
36,management,single,tertiary,no,4123,no,no,cellular,11,aug,146,2,-1,0,unknown,no,2024-06-08 06:00:00
34,admin.,single,secondary,no,395,yes,no,cellular,11,may,150,2,364,8,failure,no,2024-06-08 07:00:00
47,unknown,married,unknown,no,677,no,no,cellular,7,aug,384,1,99,4,success,no,2024-06-08 08:00:00
64,retired,married,secondary,no,3189,no,no,telephone,15,jun,208,1,-1,0,unknown,yes,2024-06-08 09:00:00
39,blue-collar,married,primary,no,643,no,yes,cellular,28,jul,24,14,-1,0,unknown,no,2024-06-08 10:00:00
50,blue-collar,married,primary,no,334,no,no,cellular,27,aug,79,3,-1,0,unknown,no,2024-06-08 11:00:00
23,services,married,secondary,no,0,yes,yes,unknown,26,may,90,5,-1,0,unknown,no,2024-06-08 12:00:00
80,retired,married,primary,no,155,no,no,telephone,4,may,209,1,53,3,success,yes,2024-06-08 13:00:00
38,blue-collar,married,secondary,no,1027,yes,no,cellular,15,may,12,5,-1,0,unknown,no,2024-06-08 14:00:00
25,technician,single,secondary,no,1847,no,no,cellular,26,may,137,2,-1,0,unknown,no,2024-06-08 15:00:00
34,entrepreneur,married,tertiary,no,1076,yes,no,cellular,4,may,1121,3,88,10,success,no,2024-06-08 16:00:00
37,housemaid,married,secondary,no,167,yes,no,cellular,21,jul,225,3,-1,0,unknown,no,2024-06-08 17:00:00
55,unemployed,married,primary,no,1221,no,yes,cellular,8,jul,108,1,-1,0,unknown,no,2024-06-08 18:00:00
42,blue-collar,married,secondary,no,505,yes,no,cellular,15,may,117,1,-1,0,unknown,no,2024-06-08 19:00:00
55,services,single,secondary,no,987,no,no,cellular,18,aug,63,4,-1,0,unknown,no,2024-06-08 20:00:00
38,technician,married,secondary,no,750,yes,no,unknown,27,may,265,2,-1,0,unknown,no,2024-06-08 21:00:00
31,management,married,tertiary,no,3160,yes,no,cellular,26,apr,688,2,-1,0,unknown,yes,2024-06-08 22:00:00
28,management,single,tertiary,no,233,no,no,telephone,2,feb,51,2,-1,0,unknown,no,2024-06-08 23:00:00
38,blue-collar,married,primary,no,4592,yes,no,cellular,12,may,360,1,-1,0,unknown,no,2024-06-09 00:00:00
39,management,married,secondary,no,13578,yes,no,cellular,21,nov,185,2,-1,0,unknown,no,2024-06-09 01:00:00
55,housemaid,married,primary,no,0,yes,no,cellular,17,jul,1303,2,-1,0,unknown,yes,2024-06-09 02:00:00
50,admin.,divorced,secondary,no,237,no,yes,telephone,5,nov,169,1,-1,0,unknown,yes,2024-06-09 03:00:00
59,self-employed,married,tertiary,no,2013,no,no,cellular,19,feb,222,4,94,2,success,yes,2024-06-09 04:00:00
33,unemployed,single,tertiary,no,6748,no,no,cellular,14,aug,1579,2,-1,0,unknown,yes,2024-06-09 05:00:00
47,management,married,tertiary,no,1649,yes,no,cellular,5,may,217,2,-1,0,unknown,no,2024-06-09 06:00:00
53,technician,married,secondary,no,1982,yes,yes,cellular,27,nov,160,1,-1,0,unknown,yes,2024-06-09 07:00:00
54,self-employed,married,secondary,no,534,yes,no,cellular,2,feb,165,1,188,4,failure,no,2024-06-09 08:00:00
25,admin.,single,secondary,no,96,no,no,unknown,26,may,293,1,-1,0,unknown,no,2024-06-09 09:00:00
36,unemployed,single,secondary,no,244,yes,no,unknown,4,jun,702,2,-1,0,unknown,no,2024-06-09 10:00:00
48,technician,married,secondary,no,1981,yes,no,cellular,16,mar,291,3,238,2,success,no,2024-06-09 11:00:00
52,management,divorced,secondary,no,944,no,yes,unknown,9,jun,119,1,-1,0,unknown,no,2024-06-09 12:00:00
36,blue-collar,married,secondary,no,801,yes,yes,cellular,18,nov,250,2,-1,0,unknown,no,2024-06-09 13:00:00
43,blue-collar,single,tertiary,no,1344,yes,no,cellular,14,jul,74,2,-1,0,unknown,no,2024-06-09 14:00:00
37,blue-collar,married,secondary,no,3884,yes,no,cellular,20,apr,28,5,-1,0,unknown,no,2024-06-09 15:00:00
34,management,married,tertiary,no,1725,yes,yes,cellular,28,jul,164,7,-1,0,unknown,no,2024-06-09 16:00:00
52,technician,married,secondary,no,192,yes,no,cellular,23,jul,61,2,-1,0,unknown,no,2024-06-09 17:00:00
33,management,single,tertiary,no,224,no,no,cellular,8,mar,241,2,-1,0,unknown,yes,2024-06-09 18:00:00
43,technician,married,secondary,no,297,yes,no,cellular,14,oct,119,3,-1,0,unknown,no,2024-06-09 19:00:00
55,unknown,married,secondary,no,1157,no,no,cellular,12,jul,289,1,412,2,failure,no,2024-06-09 20:00:00
53,services,married,secondary,no,1194,no,no,telephone,30,jul,166,4,-1,0,unknown,no,2024-06-09 21:00:00
26,technician,single,tertiary,no,172,no,yes,telephone,4,nov,21,1,140,4,other,no,2024-06-09 22:00:00
48,management,single,tertiary,no,191,yes,no,cellular,17,apr,222,1,326,1,failure,no,2024-06-09 23:00:00
51,blue-collar,married,primary,no,19,no,no,cellular,26,aug,26,10,-1,0,unknown,no,2024-06-10 00:00:00
37,management,single,tertiary,no,6158,yes,no,cellular,21,nov,14,9,-1,0,unknown,no,2024-06-10 01:00:00
35,entrepreneur,divorced,secondary,no,80,no,no,cellular,20,aug,67,5,-1,0,unknown,no,2024-06-10 02:00:00
33,services,single,secondary,no,133,no,no,cellular,14,jan,305,2,274,1,success,yes,2024-06-10 03:00:00
51,blue-collar,married,secondary,no,4787,yes,no,cellular,7,apr,895,1,-1,0,unknown,yes,2024-06-10 04:00:00
41,services,married,secondary,no,471,yes,no,cellular,13,may,954,2,293,4,success,yes,2024-06-10 05:00:00
33,admin.,single,tertiary,no,701,yes,no,cellular,18,may,59,2,-1,0,unknown,no,2024-06-10 06:00:00
50,services,married,secondary,no,5699,yes,no,unknown,5,may,381,2,-1,0,unknown,no,2024-06-10 07:00:00
34,blue-collar,single,secondary,no,152,yes,no,cellular,23,jul,112,1,-1,0,unknown,no,2024-06-10 08:00:00
32,blue-collar,single,secondary,no,5252,yes,no,cellular,20,nov,232,2,183,2,failure,no,2024-06-10 09:00:00
60,retired,married,primary,no,949,no,yes,telephone,18,jul,239,2,-1,0,unknown,no,2024-06-10 10:00:00
35,management,single,tertiary,no,6781,yes,no,cellular,15,may,19,6,-1,0,unknown,no,2024-06-10 11:00:00
29,admin.,married,secondary,no,2,yes,no,cellular,6,may,339,1,362,1,failure,no,2024-06-10 12:00:00
38,management,married,tertiary,no,8,yes,no,cellular,15,may,17,8,-1,0,unknown,no,2024-06-10 13:00:00
34,technician,married,secondary,no,114,yes,yes,cellular,4,jun,153,1,309,3,other,no,2024-06-10 14:00:00
36,admin.,married,tertiary,no,3221,no,no,cellular,4,may,322,11,-1,0,unknown,yes,2024-06-10 15:00:00
31,management,single,tertiary,no,0,yes,no,cellular,7,may,45,1,22,2,failure,no,2024-06-10 16:00:00
30,technician,single,secondary,no,3286,yes,no,cellular,9,apr,743,1,-1,0,unknown,yes,2024-06-10 17:00:00
41,management,single,tertiary,no,416,yes,no,cellular,12,aug,1476,2,-1,0,unknown,no,2024-06-10 18:00:00
30,technician,single,secondary,no,2153,no,no,telephone,20,nov,29,1,-1,0,unknown,no,2024-06-10 19:00:00
35,management,single,secondary,no,5260,yes,no,cellular,18,nov,59,1,182,2,failure,no,2024-06-10 20:00:00
30,student,single,secondary,no,3096,no,no,cellular,2,aug,226,3,188,1,failure,no,2024-06-10 21:00:00
40,management,married,tertiary,no,4539,no,no,cellular,13,jul,256,3,439,1,failure,yes,2024-06-10 22:00:00
30,management,married,tertiary,no,732,yes,no,unknown,2,jun,231,1,-1,0,unknown,no,2024-06-10 23:00:00
35,management,married,tertiary,no,5367,no,no,cellular,2,jun,80,1,92,1,failure,no,2024-06-11 00:00:00
32,management,married,tertiary,no,1683,yes,yes,cellular,20,apr,72,2,-1,0,unknown,no,2024-06-11 01:00:00
56,housemaid,divorced,primary,no,864,no,no,telephone,17,jul,46,6,-1,0,unknown,no,2024-06-11 02:00:00
95,retired,divorced,primary,no,2282,no,no,telephone,21,apr,207,17,-1,0,unknown,yes,2024-06-11 03:00:00
29,management,single,tertiary,no,3357,no,no,cellular,21,jul,120,3,-1,0,unknown,no,2024-06-11 04:00:00
27,services,single,tertiary,no,5883,yes,no,unknown,28,may,325,2,-1,0,unknown,no,2024-06-11 05:00:00
32,technician,divorced,tertiary,no,3628,no,no,cellular,18,aug,130,2,-1,0,unknown,no,2024-06-11 06:00:00
34,technician,married,secondary,no,-126,yes,no,cellular,17,apr,292,2,-1,0,unknown,no,2024-06-11 07:00:00
18,student,single,primary,no,608,no,no,cellular,12,aug,267,1,-1,0,unknown,yes,2024-06-11 08:00:00
71,retired,married,tertiary,no,4388,no,no,cellular,8,jul,896,2,-1,0,unknown,yes,2024-06-11 09:00:00
37,admin.,married,unknown,no,497,yes,no,telephone,19,nov,178,2,-1,0,unknown,no,2024-06-11 10:00:00
46,blue-collar,married,secondary,no,0,yes,no,unknown,5,jun,83,2,-1,0,unknown,no,2024-06-11 11:00:00
32,management,single,tertiary,no,112,yes,no,cellular,5,may,118,1,-1,0,unknown,no,2024-06-11 12:00:00
25,technician,single,tertiary,no,800,yes,no,unknown,13,may,151,4,-1,0,unknown,no,2024-06-11 13:00:00
26,admin.,married,secondary,no,3160,yes,no,unknown,27,may,154,1,-1,0,unknown,no,2024-06-11 14:00:00
37,entrepreneur,married,tertiary,no,836,yes,no,unknown,27,may,129,2,-1,0,unknown,no,2024-06-11 15:00:00
30,technician,married,secondary,no,398,yes,no,cellular,17,apr,132,2,238,2,failure,no,2024-06-11 16:00:00
60,retired,married,secondary,no,2674,no,no,cellular,14,jul,96,2,-1,0,unknown,no,2024-06-11 17:00:00
35,management,married,tertiary,no,300,yes,no,cellular,15,jul,555,2,-1,0,unknown,no,2024-06-11 18:00:00
53,management,divorced,secondary,no,28,yes,no,cellular,6,may,135,2,289,1,failure,no,2024-06-11 19:00:00
26,technician,single,tertiary,no,813,yes,no,unknown,29,may,140,3,-1,0,unknown,no,2024-06-11 20:00:00
47,unknown,married,unknown,no,497,no,no,cellular,19,aug,135,3,-1,0,unknown,no,2024-06-11 21:00:00
21,blue-collar,single,secondary,no,164,no,no,cellular,26,may,260,1,-1,0,unknown,no,2024-06-11 22:00:00
33,technician,single,secondary,no,2660,yes,no,unknown,21,may,121,1,-1,0,unknown,no,2024-06-11 23:00:00
36,services,divorced,secondary,no,532,yes,no,cellular,29,jan,391,1,241,1,failure,no,2024-06-12 00:00:00
50,management,married,tertiary,no,6739,yes,no,cellular,14,jul,68,3,-1,0,unknown,no,2024-06-12 01:00:00
33,entrepreneur,married,tertiary,no,2179,yes,yes,cellular,7,may,217,1,167,2,other,no,2024-06-12 02:00:00
37,management,divorced,secondary,no,1448,yes,no,cellular,20,apr,196,2,283,2,failure,no,2024-06-12 03:00:00
45,blue-collar,married,secondary,no,120,yes,yes,unknown,15,may,53,3,-1,0,unknown,no,2024-06-12 04:00:00
44,services,single,secondary,no,492,yes,no,cellular,12,may,56,1,361,2,other,no,2024-06-12 05:00:00
30,management,married,tertiary,no,1195,no,no,cellular,18,jul,146,2,-1,0,unknown,no,2024-06-12 06:00:00
33,management,married,tertiary,no,1165,yes,no,unknown,4,jun,462,2,-1,0,unknown,no,2024-06-12 07:00:00
37,technician,single,tertiary,no,160,no,no,cellular,29,aug,204,2,-1,0,unknown,no,2024-06-12 08:00:00
38,technician,single,tertiary,no,5122,yes,no,cellular,20,nov,370,1,184,1,failure,no,2024-06-12 09:00:00
32,management,single,tertiary,no,1781,no,no,cellular,8,apr,321,1,-1,0,unknown,yes,2024-06-12 10:00:00
60,management,married,tertiary,no,5041,no,no,cellular,4,may,8,7,181,1,success,no,2024-06-12 11:00:00
39,blue-collar,married,secondary,no,4777,yes,no,cellular,20,nov,103,1,-1,0,unknown,no,2024-06-12 12:00:00
27,admin.,married,secondary,no,953,yes,no,unknown,26,may,340,2,-1,0,unknown,no,2024-06-12 13:00:00
23,admin.,single,secondary,no,40,no,no,telephone,10,nov,1239,1,-1,0,unknown,no,2024-06-12 14:00:00
64,retired,married,tertiary,no,380,no,no,cellular,25,aug,479,1,-1,0,unknown,yes,2024-06-12 15:00:00
27,technician,single,secondary,no,0,no,no,cellular,31,jul,13,3,-1,0,unknown,no,2024-06-12 16:00:00
37,services,single,secondary,no,2657,yes,no,unknown,18,jun,295,1,-1,0,unknown,no,2024-06-12 17:00:00
33,technician,married,tertiary,no,525,yes,yes,unknown,28,may,139,1,-1,0,unknown,no,2024-06-12 18:00:00
47,self-employed,divorced,secondary,no,510,yes,no,cellular,11,may,299,3,-1,0,unknown,no,2024-06-12 19:00:00
70,retired,divorced,primary,no,4531,no,no,cellular,18,may,445,1,-1,0,unknown,no,2024-06-12 20:00:00
53,technician,married,secondary,no,137,no,yes,unknown,26,may,129,1,-1,0,unknown,no,2024-06-12 21:00:00
51,management,married,tertiary,no,3604,no,yes,telephone,8,jul,287,1,-1,0,unknown,no,2024-06-12 22:00:00
25,technician,single,secondary,no,1231,yes,no,cellular,27,feb,412,5,-1,0,unknown,yes,2024-06-12 23:00:00
28,student,single,tertiary,no,3054,no,no,cellular,30,apr,384,1,80,6,other,yes,2024-06-13 00:00:00
36,housemaid,married,secondary,no,399,yes,no,cellular,22,jul,139,1,-1,0,unknown,no,2024-06-13 01:00:00
46,management,married,tertiary,no,765,no,no,cellular,6,aug,71,2,-1,0,unknown,no,2024-06-13 02:00:00
28,management,single,tertiary,no,33,no,no,cellular,2,feb,271,7,-1,0,unknown,no,2024-06-13 03:00:00
40,blue-collar,married,primary,no,665,yes,no,cellular,5,feb,177,3,211,1,success,no,2024-06-13 04:00:00
59,retired,divorced,tertiary,no,1197,yes,no,unknown,9,jun,329,4,-1,0,unknown,no,2024-06-13 05:00:00
27,blue-collar,single,secondary,no,672,yes,no,unknown,23,may,164,1,-1,0,unknown,no,2024-06-13 06:00:00
35,management,married,tertiary,no,193,yes,no,cellular,17,apr,402,1,-1,0,unknown,no,2024-06-13 07:00:00
52,blue-collar,married,secondary,no,1500,no,yes,unknown,20,jun,109,3,-1,0,unknown,no,2024-06-13 08:00:00
56,management,married,primary,no,13,no,no,cellular,17,nov,240,1,-1,0,unknown,no,2024-06-13 09:00:00
47,blue-collar,married,secondary,no,8,no,no,unknown,9,may,64,4,-1,0,unknown,no,2024-06-13 10:00:00
33,technician,single,secondary,no,338,yes,no,cellular,29,jul,105,4,-1,0,unknown,no,2024-06-13 11:00:00
32,entrepreneur,single,primary,yes,-849,yes,yes,cellular,4,feb,204,1,-1,0,unknown,no,2024-06-13 12:00:00
42,technician,married,secondary,no,0,yes,no,unknown,14,may,833,1,-1,0,unknown,no,2024-06-13 13:00:00
51,blue-collar,married,primary,no,6343,yes,no,cellular,26,aug,28,20,-1,0,unknown,no,2024-06-13 14:00:00
37,technician,single,secondary,no,1435,no,no,cellular,18,aug,724,16,-1,0,unknown,yes,2024-06-13 15:00:00
30,management,single,tertiary,no,3967,yes,no,unknown,23,may,534,1,-1,0,unknown,no,2024-06-13 16:00:00
49,blue-collar,married,unknown,no,2635,no,no,cellular,7,aug,88,2,-1,0,unknown,no,2024-06-13 17:00:00
46,management,single,secondary,no,5993,no,no,cellular,25,mar,151,1,184,2,failure,no,2024-06-13 18:00:00
35,services,married,secondary,no,871,yes,no,unknown,1,jul,108,1,-1,0,unknown,no,2024-06-13 19:00:00
23,technician,single,tertiary,no,1129,yes,no,unknown,28,may,806,1,-1,0,unknown,yes,2024-06-13 20:00:00
36,management,married,tertiary,no,348,no,yes,cellular,22,jul,307,1,-1,0,unknown,no,2024-06-13 21:00:00
45,blue-collar,married,secondary,no,82,yes,no,unknown,6,may,250,1,-1,0,unknown,no,2024-06-13 22:00:00
35,blue-collar,married,primary,no,77,yes,no,unknown,26,may,282,3,-1,0,unknown,no,2024-06-13 23:00:00
40,blue-collar,married,primary,no,3705,yes,no,cellular,14,may,23,1,332,1,failure,no,2024-06-14 00:00:00
35,technician,married,secondary,no,-78,no,no,cellular,28,aug,102,13,-1,0,unknown,no,2024-06-14 01:00:00
32,admin.,single,secondary,no,1581,no,no,unknown,23,may,331,3,-1,0,unknown,no,2024-06-14 02:00:00
57,blue-collar,married,primary,no,8403,no,no,unknown,20,jun,11,11,-1,0,unknown,no,2024-06-14 03:00:00
23,blue-collar,single,secondary,no,105,yes,no,unknown,16,may,498,2,-1,0,unknown,no,2024-06-14 04:00:00
39,admin.,married,secondary,no,140,no,no,cellular,4,may,40,5,-1,0,unknown,no,2024-06-14 05:00:00
49,admin.,married,secondary,no,326,yes,no,unknown,7,may,99,2,-1,0,unknown,no,2024-06-14 06:00:00
34,technician,married,secondary,no,294,yes,no,cellular,8,jun,301,3,-1,0,unknown,yes,2024-06-14 07:00:00
32,technician,married,unknown,no,1879,no,no,unknown,19,may,115,1,-1,0,unknown,no,2024-06-14 08:00:00
49,services,married,secondary,no,413,yes,yes,cellular,29,aug,175,2,-1,0,unknown,no,2024-06-14 09:00:00
50,management,divorced,secondary,no,535,no,no,cellular,6,aug,102,2,-1,0,unknown,no,2024-06-14 10:00:00
28,entrepreneur,married,tertiary,no,59,no,no,cellular,3,feb,330,3,190,6,failure,no,2024-06-14 11:00:00
35,blue-collar,married,secondary,no,1160,no,yes,telephone,19,nov,62,1,-1,0,unknown,no,2024-06-14 12:00:00
37,services,single,secondary,no,54,yes,no,cellular,18,nov,328,2,131,1,failure,no,2024-06-14 13:00:00
26,self-employed,single,tertiary,no,168,no,no,cellular,30,apr,394,1,-1,0,unknown,yes,2024-06-14 14:00:00
58,housemaid,married,primary,no,2348,no,no,unknown,9,jun,226,1,-1,0,unknown,no,2024-06-14 15:00:00
30,admin.,single,secondary,no,1027,yes,no,cellular,27,may,136,2,114,1,success,no,2024-06-14 16:00:00
37,blue-collar,married,secondary,no,-100,yes,no,cellular,18,may,108,2,349,2,failure,no,2024-06-14 17:00:00
36,technician,divorced,secondary,no,664,yes,yes,cellular,30,jul,266,4,-1,0,unknown,no,2024-06-14 18:00:00
32,technician,single,secondary,no,6402,yes,no,cellular,20,nov,628,1,-1,0,unknown,yes,2024-06-14 19:00:00
