age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
36,management,single,tertiary,no,4788,yes,no,cellular,16,apr,241,2,317,1,failure,no,2024-02-06 16:00:00
41,admin.,married,secondary,no,1597,yes,no,cellular,16,apr,461,2,321,1,failure,no,2024-02-06 17:00:00
43,entrepreneur,single,primary,no,2124,yes,no,cellular,19,nov,104,1,-1,0,unknown,no,2024-02-06 18:00:00
36,technician,single,secondary,no,75,yes,no,cellular,12,may,485,2,342,4,other,no,2024-02-06 19:00:00
44,technician,married,secondary,no,185,yes,no,unknown,15,may,194,2,-1,0,unknown,no,2024-02-06 20:00:00
27,unemployed,single,primary,no,799,no,no,cellular,9,feb,106,4,-1,0,unknown,no,2024-02-06 21:00:00
32,services,married,secondary,no,241,yes,no,unknown,26,may,266,1,-1,0,unknown,no,2024-02-06 22:00:00
43,blue-collar,single,secondary,no,276,yes,no,cellular,14,may,33,6,-1,0,unknown,no,2024-02-06 23:00:00
25,blue-collar,married,secondary,no,59,yes,no,cellular,25,jul,246,1,-1,0,unknown,no,2024-02-07 00:00:00
26,student,single,secondary,no,1608,no,no,cellular,10,aug,89,2,102,2,success,no,2024-02-07 01:00:00
57,retired,married,primary,no,7938,no,no,unknown,17,jun,133,1,-1,0,unknown,no,2024-02-07 02:00:00
33,blue-collar,married,secondary,no,5164,no,no,cellular,13,aug,238,2,265,1,failure,no,2024-02-07 03:00:00
59,management,married,secondary,no,7623,yes,no,cellular,18,nov,84,2,-1,0,unknown,no,2024-02-07 04:00:00
32,unemployed,married,tertiary,no,394,yes,no,cellular,14,aug,266,2,-1,0,unknown,no,2024-02-07 05:00:00
38,blue-collar,married,secondary,no,168,no,yes,cellular,2,feb,151,1,-1,0,unknown,no,2024-02-07 06:00:00
40,blue-collar,married,secondary,no,-450,yes,no,cellular,15,may,181,1,-1,0,unknown,no,2024-02-07 07:00:00
31,self-employed,married,tertiary,no,2666,no,no,cellular,10,nov,318,2,97,6,success,yes,2024-02-07 08:00:00
32,management,single,tertiary,no,12686,yes,no,unknown,3,jun,54,1,-1,0,unknown,no,2024-02-07 09:00:00
54,admin.,married,tertiary,no,59,yes,no,cellular,10,jul,268,1,-1,0,unknown,no,2024-02-07 10:00:00
46,blue-collar,married,secondary,no,438,no,no,cellular,8,aug,262,5,-1,0,unknown,no,2024-02-07 11:00:00
34,technician,married,secondary,no,178,yes,no,cellular,13,may,253,1,-1,0,unknown,no,2024-02-07 12:00:00
40,self-employed,single,tertiary,no,2893,no,no,cellular,2,jun,76,3,-1,0,unknown,no,2024-02-07 13:00:00
42,blue-collar,married,primary,no,692,no,yes,unknown,19,jun,207,1,-1,0,unknown,no,2024-02-07 14:00:00
39,entrepreneur,married,secondary,no,156,no,yes,unknown,17,jun,76,2,-1,0,unknown,no,2024-02-07 15:00:00
37,admin.,married,secondary,no,2061,yes,yes,cellular,7,oct,867,2,107,4,success,no,2024-02-07 16:00:00
30,blue-collar,single,secondary,no,214,yes,no,cellular,9,jul,364,1,-1,0,unknown,no,2024-02-07 17:00:00
43,technician,married,tertiary,no,610,no,no,cellular,4,aug,454,1,-1,0,unknown,no,2024-02-07 18:00:00
31,technician,single,secondary,no,475,no,no,cellular,7,jul,226,1,-1,0,unknown,no,2024-02-07 19:00:00
25,admin.,single,secondary,no,1099,no,no,cellular,2,mar,131,12,-1,0,unknown,no,2024-02-07 20:00:00
39,technician,divorced,tertiary,no,113,yes,yes,cellular,2,apr,1012,2,-1,0,unknown,no,2024-02-07 21:00:00
46,unemployed,divorced,primary,no,23,no,no,cellular,21,nov,344,1,-1,0,unknown,no,2024-02-07 22:00:00
35,services,married,secondary,no,27,yes,yes,cellular,5,may,442,2,278,3,failure,no,2024-02-07 23:00:00
46,admin.,married,secondary,no,5021,no,no,cellular,15,jul,957,1,182,1,success,yes,2024-02-08 00:00:00
30,student,single,tertiary,no,2766,no,no,cellular,21,nov,834,1,-1,0,unknown,yes,2024-02-08 01:00:00
33,technician,married,unknown,no,0,no,no,unknown,8,may,345,2,-1,0,unknown,no,2024-02-08 02:00:00
59,unknown,married,unknown,no,1500,no,no,cellular,4,aug,248,1,182,1,other,no,2024-02-08 03:00:00
30,management,single,tertiary,no,685,no,no,cellular,5,aug,299,2,-1,0,unknown,no,2024-02-08 04:00:00
49,management,married,tertiary,no,0,no,no,cellular,9,jul,87,1,-1,0,unknown,no,2024-02-08 05:00:00
32,management,single,tertiary,no,354,no,no,cellular,12,aug,363,1,104,3,success,no,2024-02-08 06:00:00
41,blue-collar,single,secondary,no,1621,yes,no,unknown,28,may,119,1,-1,0,unknown,no,2024-02-08 07:00:00
51,unemployed,married,secondary,no,-13,yes,no,cellular,13,may,361,1,364,1,failure,no,2024-02-08 08:00:00
43,management,married,secondary,no,373,yes,no,unknown,28,may,54,1,-1,0,unknown,no,2024-02-08 09:00:00
30,self-employed,married,tertiary,no,543,yes,yes,unknown,4,jun,1449,6,-1,0,unknown,yes,2024-02-08 10:00:00
30,services,married,secondary,no,-134,yes,yes,cellular,7,jul,61,1,-1,0,unknown,no,2024-02-08 11:00:00
53,housemaid,divorced,secondary,no,292,no,no,unknown,12,jun,92,2,-1,0,unknown,no,2024-02-08 12:00:00
48,admin.,single,secondary,no,6627,yes,no,cellular,16,apr,433,2,-1,0,unknown,no,2024-02-08 13:00:00
53,housemaid,married,secondary,no,2406,yes,no,unknown,16,jun,393,2,-1,0,unknown,no,2024-02-08 14:00:00
39,admin.,married,secondary,no,456,yes,no,cellular,17,apr,193,3,-1,0,unknown,no,2024-02-08 15:00:00
45,blue-collar,married,secondary,no,103,no,no,unknown,18,jun,48,1,-1,0,unknown,no,2024-02-08 16:00:00
42,blue-collar,divorced,secondary,no,898,yes,no,cellular,18,nov,136,2,131,1,failure,no,2024-02-08 17:00:00
39,management,single,tertiary,no,5047,no,no,cellular,29,apr,218,4,-1,0,unknown,yes,2024-02-08 18:00:00
56,technician,married,secondary,no,2313,yes,no,cellular,8,may,293,3,364,2,failure,no,2024-02-08 19:00:00
44,services,married,secondary,no,5781,yes,yes,cellular,15,may,195,1,-1,0,unknown,no,2024-02-08 20:00:00
29,management,married,tertiary,no,30,no,no,cellular,13,aug,83,1,105,1,failure,no,2024-02-08 21:00:00
32,technician,married,secondary,no,1951,yes,no,cellular,8,apr,518,2,261,2,failure,no,2024-02-08 22:00:00
37,self-employed,married,tertiary,no,2211,yes,no,cellular,25,may,143,1,-1,0,unknown,no,2024-02-08 23:00:00
39,services,single,secondary,no,117,yes,no,unknown,5,jun,190,2,-1,0,unknown,no,2024-02-09 00:00:00
30,management,single,secondary,no,2143,yes,yes,cellular,18,aug,514,10,-1,0,unknown,no,2024-02-09 01:00:00
26,technician,single,tertiary,no,1216,yes,no,cellular,16,apr,472,2,-1,0,unknown,no,2024-02-09 02:00:00
37,management,married,secondary,no,565,no,no,cellular,29,apr,449,1,398,1,success,yes,2024-02-09 03:00:00
34,blue-collar,married,primary,no,-288,yes,no,unknown,19,may,643,1,-1,0,unknown,no,2024-02-09 04:00:00
34,self-employed,single,tertiary,no,1129,yes,no,unknown,21,may,103,2,-1,0,unknown,no,2024-02-09 05:00:00
41,technician,divorced,secondary,no,1631,yes,no,cellular,12,aug,173,2,-1,0,unknown,no,2024-02-09 06:00:00
46,management,divorced,tertiary,no,24598,yes,no,cellular,14,may,118,4,374,3,failure,no,2024-02-09 07:00:00
45,admin.,married,secondary,no,3493,yes,no,cellular,8,jul,498,1,-1,0,unknown,no,2024-02-09 08:00:00
44,technician,married,secondary,no,7649,no,no,cellular,20,aug,188,6,-1,0,unknown,no,2024-02-09 09:00:00
58,retired,married,unknown,no,96,yes,no,unknown,5,may,616,1,-1,0,unknown,no,2024-02-09 10:00:00
50,technician,divorced,tertiary,no,-1455,yes,yes,cellular,6,feb,119,1,-1,0,unknown,no,2024-02-09 11:00:00
51,services,married,secondary,no,-178,yes,yes,unknown,29,may,48,1,-1,0,unknown,no,2024-02-09 12:00:00
33,admin.,single,secondary,no,2557,yes,no,cellular,18,may,186,1,-1,0,unknown,no,2024-02-09 13:00:00
46,management,married,tertiary,no,3,no,no,cellular,18,aug,92,4,-1,0,unknown,no,2024-02-09 14:00:00
57,management,married,tertiary,no,113,no,no,cellular,3,feb,191,2,-1,0,unknown,no,2024-02-09 15:00:00
54,management,divorced,tertiary,no,7010,no,no,cellular,11,mar,275,2,-1,0,unknown,no,2024-02-09 16:00:00
34,services,single,secondary,no,1758,yes,no,cellular,6,feb,14,8,-1,0,unknown,no,2024-02-09 17:00:00
41,blue-collar,married,unknown,no,2361,no,no,cellular,14,may,91,1,-1,0,unknown,no,2024-02-09 18:00:00
48,management,single,tertiary,no,940,no,no,unknown,23,jun,216,3,-1,0,unknown,no,2024-02-09 19:00:00
34,admin.,married,secondary,no,430,yes,no,cellular,21,jul,82,4,-1,0,unknown,no,2024-02-09 20:00:00
61,retired,married,secondary,no,5207,no,no,cellular,11,sep,336,1,81,2,other,no,2024-02-09 21:00:00
59,retired,married,primary,no,-90,no,yes,telephone,15,jul,41,5,-1,0,unknown,no,2024-02-09 22:00:00
31,services,married,secondary,no,395,no,no,cellular,25,jul,174,3,-1,0,unknown,no,2024-02-09 23:00:00
57,technician,single,secondary,no,806,yes,no,unknown,29,may,77,1,-1,0,unknown,no,2024-02-10 00:00:00
40,blue-collar,married,primary,no,1073,no,no,cellular,30,jul,42,2,-1,0,unknown,no,2024-02-10 01:00:00
27,blue-collar,single,secondary,no,3792,no,no,cellular,22,oct,504,1,183,2,success,yes,2024-02-10 02:00:00
41,services,married,primary,no,455,yes,no,unknown,14,may,80,1,-1,0,unknown,no,2024-02-10 03:00:00
31,admin.,married,secondary,no,439,no,no,unknown,28,may,233,4,-1,0,unknown,no,2024-02-10 04:00:00
32,management,single,tertiary,no,0,no,no,cellular,22,aug,148,2,-1,0,unknown,no,2024-02-10 05:00:00
43,management,married,primary,no,0,yes,yes,cellular,20,nov,123,3,-1,0,unknown,no,2024-02-10 06:00:00
37,admin.,married,secondary,no,313,yes,no,unknown,19,jun,11,7,-1,0,unknown,no,2024-02-10 07:00:00
40,management,married,tertiary,no,132,yes,yes,cellular,18,nov,170,2,-1,0,unknown,no,2024-02-10 08:00:00
32,blue-collar,single,secondary,no,301,yes,no,unknown,7,may,395,2,-1,0,unknown,no,2024-02-10 09:00:00
28,services,single,secondary,no,1736,yes,no,unknown,29,may,139,3,-1,0,unknown,no,2024-02-10 10:00:00
48,admin.,married,secondary,no,0,yes,no,cellular,17,jul,109,4,-1,0,unknown,no,2024-02-10 11:00:00
63,housemaid,married,primary,no,91,no,no,telephone,26,aug,128,3,-1,0,unknown,yes,2024-02-10 12:00:00
29,management,single,tertiary,no,2907,yes,no,cellular,26,may,150,1,-1,0,unknown,no,2024-02-10 13:00:00
33,management,married,tertiary,no,1138,no,no,cellular,28,aug,73,4,-1,0,unknown,no,2024-02-10 14:00:00
41,management,married,tertiary,no,8553,yes,no,cellular,12,aug,304,12,-1,0,unknown,no,2024-02-10 15:00:00
34,housemaid,married,secondary,yes,0,no,no,cellular,21,aug,398,2,-1,0,unknown,no,2024-02-10 16:00:00
43,admin.,single,secondary,no,13,no,yes,unknown,1,jul,119,1,-1,0,unknown,no,2024-02-10 17:00:00
35,self-employed,married,secondary,no,734,no,yes,cellular,9,jul,128,2,-1,0,unknown,no,2024-02-10 18:00:00
25,management,single,tertiary,no,667,no,no,cellular,29,oct,408,2,-1,0,unknown,no,2024-02-10 19:00:00
32,technician,single,tertiary,no,1527,yes,no,cellular,9,nov,270,1,144,2,failure,no,2024-02-10 20:00:00
40,admin.,single,secondary,no,263,yes,no,unknown,6,may,231,1,-1,0,unknown,no,2024-02-10 21:00:00
51,blue-collar,married,secondary,no,0,yes,yes,cellular,22,jul,124,2,-1,0,unknown,no,2024-02-10 22:00:00
27,admin.,single,tertiary,no,138,no,no,cellular,15,jun,89,2,-1,0,unknown,yes,2024-02-10 23:00:00
39,blue-collar,married,secondary,no,607,yes,no,unknown,6,may,99,2,-1,0,unknown,no,2024-02-11 00:00:00
38,services,single,tertiary,no,1222,yes,no,unknown,5,jun,237,2,-1,0,unknown,no,2024-02-11 01:00:00
30,management,single,tertiary,no,5359,no,no,cellular,27,may,119,1,98,1,success,yes,2024-02-11 02:00:00
53,management,married,tertiary,no,811,no,no,cellular,28,jan,405,3,-1,0,unknown,no,2024-02-11 03:00:00
60,retired,divorced,secondary,no,514,no,no,cellular,16,mar,263,1,124,9,other,yes,2024-02-11 04:00:00
40,services,married,secondary,no,1305,no,no,cellular,22,jul,255,1,-1,0,unknown,no,2024-02-11 05:00:00
32,admin.,divorced,secondary,no,-19,yes,no,unknown,30,may,97,2,-1,0,unknown,no,2024-02-11 06:00:00
49,technician,divorced,secondary,no,342,no,yes,cellular,19,nov,58,3,-1,0,unknown,no,2024-02-11 07:00:00
30,blue-collar,married,secondary,no,61,yes,no,cellular,5,may,525,1,-1,0,unknown,yes,2024-02-11 08:00:00
53,retired,married,tertiary,no,1452,no,yes,cellular,19,nov,442,2,113,3,failure,no,2024-02-11 09:00:00
44,admin.,divorced,secondary,no,445,yes,no,cellular,17,apr,142,1,-1,0,unknown,no,2024-02-11 10:00:00
20,blue-collar,single,secondary,no,76,yes,no,cellular,18,may,639,2,-1,0,unknown,yes,2024-02-11 11:00:00
50,housemaid,married,secondary,no,7317,yes,no,cellular,13,may,172,1,370,1,failure,no,2024-02-11 12:00:00
22,services,single,secondary,no,129,no,no,cellular,16,oct,258,1,-1,0,unknown,yes,2024-02-11 13:00:00
77,retired,married,unknown,no,992,no,no,cellular,27,apr,147,2,182,2,failure,no,2024-02-11 14:00:00
46,blue-collar,divorced,primary,no,1927,yes,no,unknown,6,may,241,3,-1,0,unknown,no,2024-02-11 15:00:00
31,unemployed,single,secondary,no,-186,yes,no,unknown,26,may,172,3,-1,0,unknown,no,2024-02-11 16:00:00
25,management,married,tertiary,no,103,no,no,cellular,10,feb,52,9,-1,0,unknown,no,2024-02-11 17:00:00
29,blue-collar,married,secondary,no,1074,no,no,cellular,2,feb,153,1,-1,0,unknown,no,2024-02-11 18:00:00
26,unemployed,single,tertiary,no,521,no,no,cellular,6,feb,123,3,-1,0,unknown,no,2024-02-11 19:00:00
34,unemployed,married,secondary,no,0,yes,no,cellular,13,may,172,1,-1,0,unknown,no,2024-02-11 20:00:00
28,admin.,single,secondary,no,3,no,no,cellular,14,may,138,2,-1,0,unknown,no,2024-02-11 21:00:00
60,retired,married,primary,no,71,no,no,cellular,10,jul,121,3,-1,0,unknown,no,2024-02-11 22:00:00
44,technician,married,secondary,no,1879,yes,no,cellular,11,aug,88,4,-1,0,unknown,no,2024-02-11 23:00:00
34,technician,single,secondary,no,1161,yes,no,unknown,21,may,192,1,-1,0,unknown,no,2024-02-12 00:00:00
51,blue-collar,divorced,primary,no,155,yes,yes,cellular,9,apr,220,1,142,1,failure,no,2024-02-12 01:00:00
30,unemployed,married,tertiary,no,0,yes,no,cellular,18,nov,756,1,-1,0,unknown,no,2024-02-12 02:00:00
43,blue-collar,married,primary,no,1147,yes,yes,unknown,19,may,112,7,-1,0,unknown,no,2024-02-12 03:00:00
59,blue-collar,married,secondary,no,149,no,yes,telephone,28,jul,313,16,-1,0,unknown,no,2024-02-12 04:00:00
29,blue-collar,divorced,secondary,no,291,yes,no,cellular,20,apr,405,2,-1,0,unknown,no,2024-02-12 05:00:00
34,admin.,married,secondary,no,869,no,no,unknown,6,may,1677,1,-1,0,unknown,yes,2024-02-12 06:00:00
58,blue-collar,married,secondary,no,590,no,yes,unknown,5,jun,133,1,-1,0,unknown,no,2024-02-12 07:00:00
43,self-employed,married,primary,no,66,yes,no,unknown,7,may,175,5,-1,0,unknown,no,2024-02-12 08:00:00
53,blue-collar,married,secondary,no,2267,no,yes,cellular,28,jul,57,6,-1,0,unknown,no,2024-02-12 09:00:00
46,entrepreneur,married,secondary,no,583,yes,no,unknown,20,may,137,2,-1,0,unknown,no,2024-02-12 10:00:00
31,technician,married,secondary,no,141,yes,no,unknown,21,may,140,2,-1,0,unknown,no,2024-02-12 11:00:00
48,housemaid,single,primary,no,1630,no,no,cellular,15,oct,125,1,-1,0,unknown,no,2024-02-12 12:00:00
28,admin.,single,secondary,no,207,yes,no,cellular,13,may,329,1,-1,0,unknown,no,2024-02-12 13:00:00
27,admin.,married,secondary,no,1596,no,no,cellular,1,sep,82,1,-1,0,unknown,yes,2024-02-12 14:00:00
21,student,single,secondary,no,99,yes,no,unknown,13,may,49,1,-1,0,unknown,no,2024-02-12 15:00:00
54,technician,married,secondary,no,1349,no,no,telephone,11,aug,697,6,-1,0,unknown,no,2024-02-12 16:00:00
27,admin.,married,primary,no,395,yes,no,cellular,20,apr,122,2,-1,0,unknown,no,2024-02-12 17:00:00
33,blue-collar,married,primary,no,1165,yes,no,unknown,21,may,420,2,-1,0,unknown,no,2024-02-12 18:00:00
38,services,divorced,secondary,no,49,yes,no,cellular,18,may,43,1,367,2,success,no,2024-02-12 19:00:00
59,blue-collar,married,primary,no,616,no,no,cellular,4,feb,253,3,215,2,other,no,2024-02-12 20:00:00
44,blue-collar,married,secondary,no,1087,yes,no,unknown,19,may,100,2,-1,0,unknown,no,2024-02-12 21:00:00
34,entrepreneur,single,tertiary,no,-185,no,no,cellular,29,jan,114,1,-1,0,unknown,no,2024-02-12 22:00:00
31,admin.,married,secondary,no,941,yes,no,cellular,8,apr,213,4,-1,0,unknown,no,2024-02-12 23:00:00
50,management,divorced,secondary,no,2,no,no,cellular,19,nov,208,1,-1,0,unknown,no,2024-02-13 00:00:00
30,management,married,tertiary,no,1882,yes,no,cellular,11,aug,249,5,-1,0,unknown,no,2024-02-13 01:00:00
41,management,married,tertiary,no,0,yes,no,cellular,23,jul,285,3,-1,0,unknown,no,2024-02-13 02:00:00
29,admin.,single,tertiary,no,8,no,yes,cellular,2,mar,107,1,-1,0,unknown,no,2024-02-13 03:00:00
39,entrepreneur,married,secondary,no,11887,no,no,cellular,18,nov,1181,2,-1,0,unknown,yes,2024-02-13 04:00:00
24,admin.,single,secondary,no,-386,yes,no,cellular,5,may,180,1,-1,0,unknown,no,2024-02-13 05:00:00
38,services,single,secondary,no,2253,yes,no,cellular,13,may,937,3,-1,0,unknown,yes,2024-02-13 06:00:00
52,blue-collar,married,primary,no,-27,no,no,cellular,28,aug,51,8,-1,0,unknown,no,2024-02-13 07:00:00
53,entrepreneur,married,secondary,no,288,no,no,unknown,6,may,69,1,-1,0,unknown,no,2024-02-13 08:00:00
35,technician,single,secondary,no,539,yes,no,unknown,7,may,520,1,-1,0,unknown,no,2024-02-13 09:00:00
43,technician,married,secondary,no,1916,yes,no,unknown,13,may,565,2,-1,0,unknown,no,2024-02-13 10:00:00
24,blue-collar,single,primary,no,1033,yes,no,cellular,24,nov,283,1,-1,0,unknown,no,2024-02-13 11:00:00
27,blue-collar,married,primary,no,2591,yes,no,cellular,21,jul,129,2,-1,0,unknown,no,2024-02-13 12:00:00
33,management,married,tertiary,no,849,yes,no,cellular,6,aug,89,2,-1,0,unknown,no,2024-02-13 13:00:00
23,entrepreneur,single,secondary,no,1128,yes,no,cellular,18,may,77,3,-1,0,unknown,no,2024-02-13 14:00:00
27,services,single,secondary,no,1,yes,yes,unknown,2,jun,162,3,-1,0,unknown,no,2024-02-13 15:00:00
54,management,married,tertiary,no,14107,no,no,cellular,17,nov,98,1,-1,0,unknown,no,2024-02-13 16:00:00
36,admin.,married,unknown,no,991,no,no,cellular,14,jan,589,2,-1,0,unknown,yes,2024-02-13 17:00:00
60,entrepreneur,married,secondary,no,1393,no,no,unknown,20,jun,591,6,-1,0,unknown,no,2024-02-13 18:00:00
35,admin.,married,secondary,no,2374,yes,no,unknown,25,aug,5,1,14,7,success,no,2024-02-13 19:00:00
36,services,married,secondary,no,115,no,no,unknown,21,may,114,1,-1,0,unknown,no,2024-02-13 20:00:00
43,technician,single,secondary,no,59,yes,no,unknown,11,jun,107,19,-1,0,unknown,no,2024-02-13 21:00:00
42,services,married,secondary,no,0,yes,no,cellular,31,jul,17,20,-1,0,unknown,no,2024-02-13 22:00:00
41,unemployed,married,secondary,no,0,yes,yes,telephone,27,apr,89,12,-1,0,unknown,no,2024-02-13 23:00:00
27,blue-collar,single,primary,no,431,yes,no,unknown,15,may,286,2,-1,0,unknown,no,2024-02-14 00:00:00
51,management,married,tertiary,no,385,no,no,cellular,11,aug,39,2,-1,0,unknown,no,2024-02-14 01:00:00
26,blue-collar,single,primary,no,2363,no,yes,cellular,16,jun,569,2,-1,0,unknown,no,2024-02-14 02:00:00
48,management,single,tertiary,no,31,no,yes,unknown,3,jul,154,1,-1,0,unknown,no,2024-02-14 03:00:00
31,self-employed,married,tertiary,no,414,no,no,cellular,14,aug,169,5,-1,0,unknown,no,2024-02-14 04:00:00
48,technician,divorced,tertiary,no,907,no,yes,cellular,4,aug,103,1,-1,0,unknown,no,2024-02-14 05:00:00
42,management,married,secondary,no,3018,yes,no,cellular,8,may,288,3,172,2,failure,no,2024-02-14 06:00:00
22,self-employed,single,secondary,no,2138,no,yes,cellular,10,aug,164,1,109,2,other,yes,2024-02-14 07:00:00
41,housemaid,divorced,tertiary,no,9767,yes,no,unknown,29,may,162,2,-1,0,unknown,no,2024-02-14 08:00:00
52,retired,married,primary,no,1629,no,no,telephone,1,jun,192,1,-1,0,unknown,no,2024-02-14 09:00:00
30,management,single,tertiary,no,409,no,no,cellular,3,feb,31,6,-1,0,unknown,no,2024-02-14 10:00:00
55,management,married,tertiary,no,4982,yes,no,telephone,18,nov,51,1,-1,0,unknown,no,2024-02-14 11:00:00
48,retired,married,secondary,no,74,no,yes,unknown,6,may,315,1,-1,0,unknown,no,2024-02-14 12:00:00
35,technician,single,secondary,no,1501,yes,no,cellular,15,may,26,1,357,1,other,no,2024-02-14 13:00:00
44,blue-collar,married,primary,no,1704,yes,no,cellular,9,apr,312,2,-1,0,unknown,no,2024-02-14 14:00:00
53,management,married,tertiary,no,1624,no,no,cellular,6,aug,107,1,98,6,success,yes,2024-02-14 15:00:00
30,admin.,married,secondary,no,873,yes,no,unknown,29,may,792,3,-1,0,unknown,yes,2024-02-14 16:00:00
35,services,married,secondary,no,0,yes,no,unknown,5,may,471,1,-1,0,unknown,no,2024-02-14 17:00:00
54,services,married,unknown,no,324,no,no,cellular,29,aug,124,11,-1,0,unknown,no,2024-02-14 18:00:00
31,technician,divorced,tertiary,no,2287,yes,no,unknown,21,may,97,1,-1,0,unknown,no,2024-02-14 19:00:00
47,housemaid,married,primary,no,389,no,no,unknown,6,jun,145,2,-1,0,unknown,no,2024-02-14 20:00:00
45,admin.,married,secondary,no,1387,yes,no,cellular,10,jul,446,1,-1,0,unknown,no,2024-02-14 21:00:00
37,management,married,tertiary,no,1353,yes,no,cellular,19,nov,101,1,-1,0,unknown,no,2024-02-14 22:00:00
28,management,married,tertiary,no,17,yes,no,cellular,11,jul,16,2,-1,0,unknown,no,2024-02-14 23:00:00
60,technician,married,secondary,no,21,no,no,telephone,9,feb,172,4,-1,0,unknown,no,2024-02-15 00:00:00
