age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
41,management,single,tertiary,no,203,no,no,cellular,5,mar,90,2,-1,0,unknown,no,2025-11-04 21:00:00
26,services,single,secondary,no,136,no,no,cellular,20,apr,120,1,-1,0,unknown,yes,2025-11-04 22:00:00
32,technician,married,secondary,no,3333,no,no,cellular,8,aug,50,4,-1,0,unknown,no,2025-11-04 23:00:00
35,management,single,tertiary,no,474,yes,yes,cellular,29,jan,372,1,-1,0,unknown,no,2025-11-05 00:00:00
40,admin.,divorced,secondary,no,952,yes,no,cellular,15,may,126,2,333,1,failure,no,2025-11-05 01:00:00
47,technician,married,secondary,no,80,no,yes,cellular,17,nov,74,1,145,1,failure,no,2025-11-05 02:00:00
25,blue-collar,divorced,secondary,no,720,yes,no,unknown,4,jun,156,1,-1,0,unknown,no,2025-11-05 03:00:00
51,blue-collar,married,primary,no,91,no,yes,unknown,19,jun,368,2,-1,0,unknown,no,2025-11-05 04:00:00
30,blue-collar,single,secondary,no,144,yes,no,cellular,5,feb,259,1,260,3,failure,no,2025-11-05 05:00:00
27,self-employed,divorced,secondary,no,165,yes,no,cellular,6,feb,1160,2,192,4,failure,no,2025-11-05 06:00:00
33,blue-collar,single,primary,no,863,yes,no,telephone,13,may,622,3,-1,0,unknown,yes,2025-11-05 07:00:00
55,blue-collar,married,secondary,no,-157,no,no,cellular,6,feb,354,5,-1,0,unknown,no,2025-11-05 08:00:00
55,blue-collar,married,secondary,no,1358,no,no,cellular,8,apr,149,1,-1,0,unknown,no,2025-11-05 09:00:00
42,management,divorced,tertiary,no,826,no,no,telephone,29,jul,316,3,-1,0,unknown,no,2025-11-05 10:00:00
37,blue-collar,divorced,secondary,no,614,yes,no,unknown,20,may,185,1,-1,0,unknown,no,2025-11-05 11:00:00
41,self-employed,married,secondary,no,634,yes,no,cellular,16,jul,239,2,-1,0,unknown,no,2025-11-05 12:00:00
30,admin.,married,secondary,no,-366,yes,yes,unknown,3,jun,102,1,-1,0,unknown,no,2025-11-05 13:00:00
25,management,single,tertiary,no,145,no,no,cellular,7,aug,121,1,-1,0,unknown,no,2025-11-05 14:00:00
43,management,single,secondary,no,109,yes,no,unknown,27,may,64,3,-1,0,unknown,no,2025-11-05 15:00:00
55,entrepreneur,married,primary,no,298,yes,no,unknown,8,may,144,3,-1,0,unknown,no,2025-11-05 16:00:00
46,admin.,single,tertiary,no,2889,yes,no,cellular,5,may,494,1,-1,0,unknown,yes,2025-11-05 17:00:00
42,technician,married,secondary,no,-350,yes,yes,unknown,30,may,149,1,-1,0,unknown,no,2025-11-05 18:00:00
29,technician,single,secondary,no,0,no,no,cellular,28,jan,296,1,-1,0,unknown,no,2025-11-05 19:00:00
47,blue-collar,married,primary,no,145,no,no,unknown,17,jun,255,1,-1,0,unknown,no,2025-11-05 20:00:00
57,technician,married,secondary,no,295,no,no,cellular,19,aug,151,11,-1,0,unknown,no,2025-11-05 21:00:00
59,retired,married,unknown,no,7586,no,no,cellular,12,aug,632,6,-1,0,unknown,no,2025-11-05 22:00:00
31,admin.,single,secondary,no,410,no,no,cellular,23,apr,342,1,-1,0,unknown,yes,2025-11-05 23:00:00
52,blue-collar,married,secondary,no,331,no,no,cellular,8,aug,84,4,-1,0,unknown,no,2025-11-06 00:00:00
50,technician,married,tertiary,no,0,no,yes,cellular,12,apr,337,1,258,6,failure,no,2025-11-06 01:00:00
48,unemployed,divorced,secondary,no,583,yes,no,cellular,11,may,68,1,-1,0,unknown,no,2025-11-06 02:00:00
28,services,married,secondary,no,0,yes,no,cellular,5,may,335,2,281,8,failure,no,2025-11-06 03:00:00
42,admin.,married,secondary,no,71,yes,yes,cellular,28,apr,165,3,-1,0,unknown,no,2025-11-06 04:00:00
55,admin.,married,secondary,no,1105,yes,yes,unknown,15,may,94,1,-1,0,unknown,no,2025-11-06 05:00:00
30,technician,single,secondary,no,1626,no,no,cellular,25,jul,566,3,-1,0,unknown,no,2025-11-06 06:00:00
21,student,single,primary,no,3472,no,no,cellular,20,apr,66,3,-1,0,unknown,no,2025-11-06 07:00:00
26,admin.,single,secondary,no,236,yes,yes,cellular,18,may,8,2,-1,0,unknown,no,2025-11-06 08:00:00
42,management,married,secondary,no,1607,yes,no,unknown,30,may,108,1,-1,0,unknown,no,2025-11-06 09:00:00
36,blue-collar,divorced,secondary,no,313,yes,yes,cellular,17,apr,264,2,-1,0,unknown,no,2025-11-06 10:00:00
28,blue-collar,married,secondary,no,59,yes,yes,unknown,23,may,293,2,-1,0,unknown,no,2025-11-06 11:00:00
26,technician,single,secondary,no,276,yes,no,cellular,15,may,106,1,368,4,failure,no,2025-11-06 12:00:00
29,blue-collar,married,primary,yes,-43,yes,no,unknown,9,may,484,1,-1,0,unknown,no,2025-11-06 13:00:00
49,admin.,divorced,secondary,no,1180,no,no,cellular,27,jul,139,2,181,4,success,no,2025-11-06 14:00:00
31,blue-collar,married,primary,no,33,yes,no,cellular,24,jul,901,2,-1,0,unknown,yes,2025-11-06 15:00:00
45,technician,married,secondary,no,280,yes,no,cellular,4,may,562,3,168,2,other,no,2025-11-06 16:00:00
45,blue-collar,single,secondary,no,0,yes,no,cellular,26,apr,1472,1,192,4,failure,yes,2025-11-06 17:00:00
64,retired,married,unknown,no,2923,no,no,cellular,12,mar,120,1,-1,0,unknown,no,2025-11-06 18:00:00
58,blue-collar,married,primary,no,0,yes,no,cellular,31,jul,5,25,-1,0,unknown,no,2025-11-06 19:00:00
30,management,married,tertiary,no,69,yes,no,unknown,6,jul,42,1,-1,0,unknown,no,2025-11-06 20:00:00
33,technician,single,secondary,no,181,yes,no,cellular,13,may,25,7,-1,0,unknown,no,2025-11-06 21:00:00
60,blue-collar,married,unknown,no,54,yes,no,unknown,5,may,221,1,-1,0,unknown,no,2025-11-06 22:00:00
35,technician,single,tertiary,no,172,yes,yes,cellular,18,nov,52,1,-1,0,unknown,no,2025-11-06 23:00:00
47,blue-collar,married,secondary,no,4840,no,no,unknown,16,jun,53,1,-1,0,unknown,no,2025-11-07 00:00:00
50,housemaid,married,secondary,no,388,no,no,cellular,15,sep,173,2,99,4,failure,yes,2025-11-07 01:00:00
57,blue-collar,married,primary,no,3109,no,no,cellular,2,jun,482,2,-1,0,unknown,yes,2025-11-07 02:00:00
43,entrepreneur,married,secondary,no,1109,yes,no,cellular,6,aug,64,4,-1,0,unknown,no,2025-11-07 03:00:00
31,management,married,tertiary,no,5889,yes,no,unknown,23,may,237,1,-1,0,unknown,no,2025-11-07 04:00:00
35,blue-collar,single,secondary,no,74,yes,no,cellular,17,apr,360,1,-1,0,unknown,no,2025-11-07 05:00:00
44,blue-collar,married,primary,no,2135,no,no,unknown,9,jun,61,1,-1,0,unknown,no,2025-11-07 06:00:00
46,technician,married,secondary,no,1029,yes,no,unknown,14,may,142,1,-1,0,unknown,no,2025-11-07 07:00:00
41,blue-collar,single,tertiary,no,6025,no,no,unknown,19,jun,559,1,-1,0,unknown,no,2025-11-07 08:00:00
48,admin.,single,secondary,no,0,no,yes,telephone,21,nov,47,2,-1,0,unknown,no,2025-11-07 09:00:00
43,management,divorced,tertiary,no,36,no,no,cellular,13,feb,61,1,193,1,failure,no,2025-11-07 10:00:00
40,admin.,single,secondary,no,2854,yes,no,cellular,18,nov,354,2,169,1,failure,no,2025-11-07 11:00:00
60,blue-collar,married,secondary,no,0,no,no,cellular,21,aug,111,2,-1,0,unknown,no,2025-11-07 12:00:00
40,blue-collar,married,primary,no,2171,yes,no,unknown,9,may,97,1,-1,0,unknown,no,2025-11-07 13:00:00
52,entrepreneur,divorced,secondary,no,302,no,no,unknown,19,jun,169,2,-1,0,unknown,no,2025-11-07 14:00:00
35,admin.,single,primary,no,8,yes,no,unknown,16,may,148,18,-1,0,unknown,no,2025-11-07 15:00:00
44,blue-collar,married,secondary,no,837,yes,no,cellular,6,feb,218,1,-1,0,unknown,no,2025-11-07 16:00:00
31,management,single,tertiary,no,83,no,no,cellular,4,aug,144,2,-1,0,unknown,no,2025-11-07 17:00:00
70,retired,married,primary,no,3230,no,no,cellular,11,jan,300,2,48,1,failure,no,2025-11-07 18:00:00
28,admin.,single,secondary,no,2,no,no,cellular,15,jun,60,1,-1,0,unknown,no,2025-11-07 19:00:00
42,technician,single,secondary,no,631,no,no,telephone,22,jul,171,2,413,3,failure,no,2025-11-07 20:00:00
55,technician,married,secondary,no,150,yes,yes,unknown,27,may,285,1,-1,0,unknown,no,2025-11-07 21:00:00
34,technician,divorced,secondary,no,17,yes,no,cellular,18,may,375,3,-1,0,unknown,no,2025-11-07 22:00:00
33,admin.,divorced,secondary,no,961,no,no,cellular,30,jan,308,2,-1,0,unknown,no,2025-11-07 23:00:00
46,entrepreneur,married,secondary,no,3317,no,no,cellular,19,nov,231,2,-1,0,unknown,no,2025-11-08 00:00:00
55,blue-collar,married,secondary,no,471,yes,no,unknown,30,may,58,2,-1,0,unknown,no,2025-11-08 01:00:00
32,blue-collar,married,primary,no,391,yes,no,cellular,17,apr,728,1,-1,0,unknown,no,2025-11-08 02:00:00
34,entrepreneur,married,secondary,no,3994,no,yes,cellular,28,jul,188,3,-1,0,unknown,no,2025-11-08 03:00:00
31,technician,single,tertiary,no,13711,yes,no,cellular,20,nov,1532,3,-1,0,unknown,yes,2025-11-08 04:00:00
39,management,married,secondary,no,2445,no,no,unknown,16,jun,303,5,-1,0,unknown,no,2025-11-08 05:00:00
34,entrepreneur,divorced,tertiary,no,262,no,no,cellular,20,nov,371,1,-1,0,unknown,no,2025-11-08 06:00:00
26,technician,single,secondary,no,44,no,no,cellular,30,oct,217,1,-1,0,unknown,yes,2025-11-08 07:00:00
43,services,married,primary,no,574,yes,no,cellular,8,may,140,1,-1,0,unknown,no,2025-11-08 08:00:00
49,technician,married,secondary,no,633,no,no,cellular,5,aug,201,2,-1,0,unknown,no,2025-11-08 09:00:00
51,housemaid,divorced,primary,no,127,no,no,unknown,13,sep,69,1,-1,0,unknown,no,2025-11-08 10:00:00
35,admin.,divorced,secondary,no,869,yes,no,unknown,29,may,173,1,-1,0,unknown,no,2025-11-08 11:00:00
48,services,married,secondary,no,0,no,no,cellular,7,aug,163,5,-1,0,unknown,no,2025-11-08 12:00:00
41,management,married,tertiary,no,27696,no,no,cellular,12,aug,147,2,104,1,failure,yes,2025-11-08 13:00:00
33,services,single,secondary,no,6531,yes,no,unknown,3,jun,495,3,-1,0,unknown,no,2025-11-08 14:00:00
58,admin.,married,unknown,no,903,no,no,cellular,28,jan,56,1,-1,0,unknown,no,2025-11-08 15:00:00
42,blue-collar,married,primary,no,3,no,no,unknown,18,jun,45,3,-1,0,unknown,no,2025-11-08 16:00:00
58,technician,married,secondary,no,5618,yes,no,cellular,20,nov,361,2,189,1,failure,no,2025-11-08 17:00:00
56,housemaid,married,primary,no,954,no,no,unknown,20,jun,81,10,-1,0,unknown,no,2025-11-08 18:00:00
32,admin.,married,secondary,no,497,yes,no,unknown,23,may,92,3,-1,0,unknown,no,2025-11-08 19:00:00
34,blue-collar,single,secondary,no,1156,yes,no,unknown,23,may,234,2,-1,0,unknown,no,2025-11-08 20:00:00
41,blue-collar,married,secondary,no,281,yes,no,cellular,14,may,123,4,-1,0,unknown,no,2025-11-08 21:00:00
40,services,married,unknown,no,-516,yes,no,cellular,8,may,272,1,364,2,failure,no,2025-11-08 22:00:00
35,housemaid,married,tertiary,no,3831,no,no,cellular,20,nov,59,2,-1,0,unknown,no,2025-11-08 23:00:00
31,unemployed,single,primary,no,3652,no,no,cellular,1,jun,285,1,-1,0,unknown,no,2025-11-09 00:00:00
45,unemployed,married,secondary,no,2040,no,no,telephone,2,feb,803,1,-1,0,unknown,yes,2025-11-09 01:00:00
51,technician,married,tertiary,no,4455,no,no,telephone,14,aug,85,4,-1,0,unknown,no,2025-11-09 02:00:00
36,blue-collar,single,primary,no,263,yes,no,unknown,15,may,172,2,-1,0,unknown,no,2025-11-09 03:00:00
50,admin.,married,secondary,no,326,yes,no,cellular,11,may,124,1,369,2,failure,no,2025-11-09 04:00:00
25,blue-collar,single,secondary,no,76,no,yes,cellular,28,jul,50,4,-1,0,unknown,no,2025-11-09 05:00:00
37,admin.,married,secondary,no,0,yes,no,cellular,22,jul,185,1,-1,0,unknown,no,2025-11-09 06:00:00
48,blue-collar,single,unknown,no,428,yes,no,cellular,18,may,127,1,-1,0,unknown,no,2025-11-09 07:00:00
46,blue-collar,married,secondary,no,2348,no,no,cellular,17,nov,182,1,-1,0,unknown,no,2025-11-09 08:00:00
37,admin.,married,secondary,no,96,no,no,cellular,5,feb,102,1,182,3,success,no,2025-11-09 09:00:00
43,blue-collar,divorced,primary,no,-57,yes,no,unknown,16,may,221,2,-1,0,unknown,no,2025-11-09 10:00:00
34,management,married,tertiary,no,2657,yes,no,cellular,11,aug,159,3,-1,0,unknown,no,2025-11-09 11:00:00
42,blue-collar,married,secondary,no,375,yes,no,unknown,6,jun,99,5,-1,0,unknown,no,2025-11-09 12:00:00
32,technician,married,secondary,no,1,no,yes,cellular,29,jul,123,6,-1,0,unknown,no,2025-11-09 13:00:00
44,blue-collar,married,primary,no,77,yes,no,unknown,29,may,23,1,-1,0,unknown,no,2025-11-09 14:00:00
59,management,married,tertiary,no,1585,no,no,telephone,28,aug,91,5,-1,0,unknown,no,2025-11-09 15:00:00
57,technician,divorced,secondary,no,3043,no,no,cellular,14,aug,707,2,-1,0,unknown,yes,2025-11-09 16:00:00
33,admin.,married,secondary,no,252,yes,no,cellular,22,jul,270,2,-1,0,unknown,no,2025-11-09 17:00:00
33,technician,single,tertiary,no,119,no,yes,cellular,21,jul,202,3,-1,0,unknown,no,2025-11-09 18:00:00
60,retired,married,primary,no,174,yes,yes,cellular,2,feb,157,2,252,1,failure,no,2025-11-09 19:00:00
59,management,single,secondary,no,671,yes,yes,unknown,15,may,157,5,-1,0,unknown,no,2025-11-09 20:00:00
31,unemployed,married,secondary,no,314,yes,no,unknown,26,may,149,7,-1,0,unknown,no,2025-11-09 21:00:00
52,technician,married,secondary,no,470,no,no,cellular,27,aug,60,8,-1,0,unknown,no,2025-11-09 22:00:00
43,unemployed,married,secondary,no,1630,no,no,cellular,29,jul,153,3,-1,0,unknown,no,2025-11-09 23:00:00
31,blue-collar,single,secondary,no,42,no,no,cellular,9,feb,473,3,12,2,other,no,2025-11-10 00:00:00
49,management,married,tertiary,no,68,yes,yes,unknown,19,may,163,3,-1,0,unknown,no,2025-11-10 01:00:00
31,admin.,single,secondary,no,40,no,no,cellular,4,aug,158,1,104,2,failure,no,2025-11-10 02:00:00
43,blue-collar,married,primary,no,108,yes,yes,unknown,15,may,420,4,-1,0,unknown,no,2025-11-10 03:00:00
40,technician,divorced,secondary,no,0,no,no,cellular,19,aug,60,2,-1,0,unknown,no,2025-11-10 04:00:00
31,services,single,primary,yes,-357,yes,yes,cellular,11,jul,215,2,-1,0,unknown,no,2025-11-10 05:00:00
26,admin.,single,secondary,no,787,yes,no,cellular,15,may,68,2,371,1,failure,no,2025-11-10 06:00:00
52,services,married,primary,no,911,no,no,unknown,20,jun,29,2,-1,0,unknown,no,2025-11-10 07:00:00
31,services,single,secondary,no,-341,no,no,unknown,4,jun,171,3,-1,0,unknown,no,2025-11-10 08:00:00
36,housemaid,single,primary,no,207,no,no,unknown,20,jun,1478,5,-1,0,unknown,no,2025-11-10 09:00:00
52,blue-collar,married,primary,no,649,yes,yes,unknown,20,jun,7,20,-1,0,unknown,no,2025-11-10 10:00:00
53,services,married,secondary,no,1364,no,no,cellular,17,nov,508,1,115,1,failure,no,2025-11-10 11:00:00
40,self-employed,married,primary,no,771,yes,no,unknown,14,may,166,1,-1,0,unknown,no,2025-11-10 12:00:00
54,self-employed,married,primary,no,1463,no,no,unknown,20,jun,60,1,-1,0,unknown,no,2025-11-10 13:00:00
47,blue-collar,married,primary,no,683,yes,no,cellular,15,jul,106,12,-1,0,unknown,no,2025-11-10 14:00:00
59,blue-collar,married,unknown,no,139,no,no,unknown,5,jun,153,1,-1,0,unknown,no,2025-11-10 15:00:00
57,management,married,secondary,no,7162,no,no,cellular,17,nov,83,1,-1,0,unknown,no,2025-11-10 16:00:00
38,technician,single,tertiary,no,2443,no,no,cellular,4,may,9,8,-1,0,unknown,no,2025-11-10 17:00:00
46,blue-collar,single,tertiary,no,460,yes,no,unknown,7,may,1102,2,-1,0,unknown,yes,2025-11-10 18:00:00
43,services,single,tertiary,no,126,yes,no,unknown,20,jun,351,2,-1,0,unknown,no,2025-11-10 19:00:00
43,services,married,primary,no,448,yes,no,unknown,26,may,118,6,-1,0,unknown,no,2025-11-10 20:00:00
60,retired,married,secondary,no,78,yes,no,unknown,12,may,113,3,-1,0,unknown,no,2025-11-10 21:00:00
36,management,married,tertiary,no,1,yes,yes,cellular,13,apr,84,2,-1,0,unknown,no,2025-11-10 22:00:00
31,technician,married,secondary,no,318,no,no,cellular,2,dec,310,1,-1,0,unknown,yes,2025-11-10 23:00:00
24,blue-collar,married,secondary,no,142,yes,yes,unknown,16,may,300,1,-1,0,unknown,no,2025-11-11 00:00:00
59,management,divorced,tertiary,no,262,no,no,unknown,5,may,178,1,-1,0,unknown,no,2025-11-11 01:00:00
41,technician,married,secondary,no,55,yes,no,cellular,6,aug,185,4,-1,0,unknown,no,2025-11-11 02:00:00
40,services,married,secondary,no,105,yes,no,cellular,9,jul,161,1,-1,0,unknown,no,2025-11-11 03:00:00
46,admin.,divorced,primary,no,509,no,no,cellular,17,jul,272,1,-1,0,unknown,no,2025-11-11 04:00:00
38,unemployed,married,secondary,no,0,no,no,cellular,24,jul,168,2,-1,0,unknown,no,2025-11-11 05:00:00
29,management,married,tertiary,no,361,yes,yes,cellular,28,jul,819,3,-1,0,unknown,no,2025-11-11 06:00:00
34,technician,married,tertiary,no,482,no,no,cellular,5,aug,56,2,-1,0,unknown,no,2025-11-11 07:00:00
48,blue-collar,married,secondary,no,578,yes,no,cellular,2,feb,70,1,250,1,failure,no,2025-11-11 08:00:00
25,admin.,single,secondary,no,768,yes,no,unknown,13,may,203,1,-1,0,unknown,no,2025-11-11 09:00:00
29,admin.,married,secondary,no,-211,yes,no,cellular,18,may,58,1,-1,0,unknown,no,2025-11-11 10:00:00
45,management,married,tertiary,no,474,yes,yes,cellular,2,feb,190,4,264,4,failure,no,2025-11-11 11:00:00
47,technician,married,secondary,no,503,yes,no,unknown,6,may,109,2,-1,0,unknown,no,2025-11-11 12:00:00
30,unemployed,single,tertiary,no,1159,no,no,cellular,12,aug,95,1,68,1,success,no,2025-11-11 13:00:00
45,blue-collar,married,unknown,no,248,yes,no,unknown,6,may,88,5,-1,0,unknown,no,2025-11-11 14:00:00
34,blue-collar,married,secondary,no,467,yes,no,cellular,13,may,195,2,357,2,failure,no,2025-11-11 15:00:00
34,student,single,tertiary,no,1322,no,no,cellular,26,aug,170,3,-1,0,unknown,no,2025-11-11 16:00:00
50,blue-collar,divorced,primary,no,608,yes,no,unknown,17,jun,107,4,-1,0,unknown,no,2025-11-11 17:00:00
40,technician,married,tertiary,no,5152,yes,yes,cellular,18,jul,121,2,-1,0,unknown,no,2025-11-11 18:00:00
33,management,married,primary,no,262,yes,no,cellular,14,may,386,3,-1,0,unknown,no,2025-11-11 19:00:00
50,blue-collar,married,primary,no,216,yes,no,telephone,13,may,137,1,369,2,failure,no,2025-11-11 20:00:00
38,management,divorced,tertiary,no,4425,yes,no,unknown,30,may,162,1,-1,0,unknown,no,2025-11-11 21:00:00
32,technician,single,tertiary,no,392,yes,no,cellular,21,nov,148,2,-1,0,unknown,no,2025-11-11 22:00:00
27,technician,married,secondary,no,639,yes,no,unknown,26,may,633,1,-1,0,unknown,no,2025-11-11 23:00:00
40,blue-collar,married,primary,no,0,yes,no,cellular,21,jul,1080,4,-1,0,unknown,yes,2025-11-12 00:00:00
50,admin.,married,tertiary,no,6574,no,no,cellular,8,sep,495,1,92,3,success,yes,2025-11-12 01:00:00
60,retired,divorced,secondary,no,0,no,no,cellular,18,jul,91,10,-1,0,unknown,no,2025-11-12 02:00:00
38,technician,married,secondary,no,4030,yes,no,cellular,19,nov,75,2,177,5,failure,no,2025-11-12 03:00:00
35,technician,single,secondary,no,16,yes,no,cellular,8,apr,903,1,-1,0,unknown,yes,2025-11-12 04:00:00
44,blue-collar,married,primary,no,-171,yes,no,unknown,7,may,441,2,-1,0,unknown,no,2025-11-12 05:00:00
30,self-employed,married,primary,no,1380,yes,no,cellular,24,jul,259,9,-1,0,unknown,no,2025-11-12 06:00:00
24,blue-collar,single,secondary,no,3,yes,no,cellular,15,may,311,1,-1,0,unknown,no,2025-11-12 07:00:00
34,blue-collar,married,primary,no,277,no,no,cellular,4,feb,68,2,-1,0,unknown,no,2025-11-12 08:00:00
48,management,single,secondary,no,290,yes,no,cellular,21,jul,257,2,-1,0,unknown,no,2025-11-12 09:00:00
29,management,single,tertiary,no,1026,no,no,cellular,12,feb,138,2,92,2,success,yes,2025-11-12 10:00:00
50,unemployed,married,primary,no,705,no,no,unknown,5,jun,504,1,-1,0,unknown,yes,2025-11-12 11:00:00
40,blue-collar,married,unknown,no,247,yes,no,cellular,18,may,77,3,-1,0,unknown,no,2025-11-12 12:00:00
58,retired,married,primary,no,358,no,no,cellular,21,aug,396,2,-1,0,unknown,no,2025-11-12 13:00:00
38,technician,single,tertiary,no,69,yes,no,cellular,13,may,253,3,-1,0,unknown,no,2025-11-12 14:00:00
58,admin.,married,secondary,no,580,no,yes,telephone,2,feb,161,3,5,3,other,no,2025-11-12 15:00:00
38,management,married,tertiary,no,1952,no,yes,cellular,23,jul,237,1,-1,0,unknown,no,2025-11-12 16:00:00
34,blue-collar,married,primary,no,336,yes,no,unknown,21,may,713,4,-1,0,unknown,no,2025-11-12 17:00:00
34,blue-collar,married,secondary,no,199,yes,no,unknown,8,may,627,3,-1,0,unknown,no,2025-11-12 18:00:00
37,management,married,tertiary,no,1330,yes,no,cellular,29,jan,41,2,261,1,failure,no,2025-11-12 19:00:00
50,blue-collar,married,primary,no,0,no,no,unknown,9,jun,199,4,-1,0,unknown,no,2025-11-12 20:00:00
36,management,single,tertiary,no,891,yes,no,unknown,29,may,233,5,-1,0,unknown,no,2025-11-12 21:00:00
48,management,married,secondary,no,4415,yes,no,cellular,8,apr,1032,3,141,7,failure,yes,2025-11-12 22:00:00
31,technician,single,unknown,no,694,yes,no,unknown,6,jun,431,2,-1,0,unknown,no,2025-11-12 23:00:00
45,entrepreneur,married,tertiary,no,770,no,no,cellular,7,aug,65,2,-1,0,unknown,no,2025-11-13 00:00:00
36,blue-collar,divorced,secondary,no,52,yes,no,cellular,13,may,152,1,348,1,failure,no,2025-11-13 01:00:00
69,technician,married,secondary,no,2661,no,no,cellular,1,sep,925,1,187,3,other,no,2025-11-13 02:00:00
51,blue-collar,married,primary,no,51,no,no,unknown,27,may,121,2,-1,0,unknown,no,2025-11-13 03:00:00
43,entrepreneur,single,tertiary,no,0,yes,no,unknown,26,may,142,3,-1,0,unknown,no,2025-11-13 04:00:00
37,blue-collar,married,secondary,no,105,yes,no,unknown,8,may,69,2,-1,0,unknown,no,2025-11-13 05:00:00
33,blue-collar,married,secondary,no,17,no,no,cellular,10,jul,489,1,-1,0,unknown,no,2025-11-13 06:00:00
