age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
32,management,married,tertiary,no,3,yes,no,cellular,31,jul,22,27,-1,0,unknown,no,2025-06-28 06:00:00
52,unemployed,married,secondary,no,-307,no,no,cellular,5,feb,272,1,-1,0,unknown,no,2025-06-28 07:00:00
45,management,married,tertiary,no,160,no,no,cellular,30,apr,619,1,-1,0,unknown,yes,2025-06-28 08:00:00
50,management,married,tertiary,no,4374,yes,no,cellular,21,nov,163,2,113,3,failure,no,2025-06-28 09:00:00
44,management,divorced,tertiary,no,213,yes,no,cellular,20,apr,65,2,-1,0,unknown,no,2025-06-28 10:00:00
37,services,married,secondary,no,3,yes,no,cellular,29,jul,88,6,-1,0,unknown,no,2025-06-28 11:00:00
61,retired,married,secondary,no,77,no,no,cellular,6,aug,455,4,-1,0,unknown,yes,2025-06-28 12:00:00
32,blue-collar,married,secondary,no,2366,yes,no,unknown,20,may,127,2,-1,0,unknown,no,2025-06-28 13:00:00
39,blue-collar,single,secondary,no,1170,no,no,unknown,6,jun,383,1,-1,0,unknown,no,2025-06-28 14:00:00
43,housemaid,single,primary,no,800,yes,no,cellular,13,may,902,1,-1,0,unknown,yes,2025-06-28 15:00:00
55,management,married,tertiary,no,0,no,no,unknown,16,jun,607,2,-1,0,unknown,no,2025-06-28 16:00:00
57,admin.,single,secondary,no,738,no,no,cellular,4,may,490,3,168,1,failure,no,2025-06-28 17:00:00
32,technician,married,tertiary,no,0,no,no,cellular,22,aug,277,3,-1,0,unknown,no,2025-06-28 18:00:00
50,self-employed,divorced,tertiary,no,387,no,no,cellular,7,jul,221,8,-1,0,unknown,no,2025-06-28 19:00:00
60,entrepreneur,married,primary,no,0,no,no,telephone,23,jul,40,1,-1,0,unknown,no,2025-06-28 20:00:00
32,blue-collar,married,primary,no,-94,yes,yes,cellular,11,may,308,1,-1,0,unknown,no,2025-06-28 21:00:00
67,retired,married,primary,no,4066,no,no,cellular,2,apr,104,6,-1,0,unknown,no,2025-06-28 22:00:00
39,self-employed,married,tertiary,no,585,yes,no,cellular,18,nov,48,1,181,3,failure,no,2025-06-28 23:00:00
29,admin.,married,secondary,no,19,no,no,cellular,28,jan,80,1,-1,0,unknown,no,2025-06-29 00:00:00
39,management,married,secondary,no,2981,no,no,cellular,26,mar,200,1,-1,0,unknown,yes,2025-06-29 01:00:00
22,unemployed,single,tertiary,no,993,no,no,cellular,28,jul,115,3,93,1,other,yes,2025-06-29 02:00:00
36,unemployed,single,tertiary,no,536,no,no,cellular,19,nov,520,1,-1,0,unknown,no,2025-06-29 03:00:00
30,management,single,tertiary,no,6493,no,no,cellular,11,aug,132,5,-1,0,unknown,no,2025-06-29 04:00:00
53,unknown,married,unknown,no,0,no,no,cellular,25,aug,209,5,-1,0,unknown,no,2025-06-29 05:00:00
34,admin.,married,secondary,no,95,yes,no,cellular,18,may,114,4,364,22,other,no,2025-06-29 06:00:00
42,services,single,secondary,no,241,yes,no,cellular,5,may,704,2,-1,0,unknown,no,2025-06-29 07:00:00
34,student,single,unknown,no,5827,no,no,cellular,17,nov,97,2,-1,0,unknown,no,2025-06-29 08:00:00
37,blue-collar,single,secondary,no,3572,yes,yes,cellular,20,nov,341,2,-1,0,unknown,no,2025-06-29 09:00:00
30,management,single,tertiary,no,-672,no,no,cellular,12,aug,130,2,-1,0,unknown,no,2025-06-29 10:00:00
39,technician,single,secondary,no,3867,no,no,cellular,26,aug,257,12,-1,0,unknown,no,2025-06-29 11:00:00
34,services,single,secondary,no,2257,no,yes,telephone,30,jan,568,2,-1,0,unknown,no,2025-06-29 12:00:00
44,management,married,secondary,no,38,yes,no,unknown,15,may,152,2,-1,0,unknown,no,2025-06-29 13:00:00
34,management,single,tertiary,no,647,yes,no,cellular,29,jan,392,1,-1,0,unknown,no,2025-06-29 14:00:00
39,entrepreneur,married,tertiary,no,2310,yes,yes,unknown,18,jun,104,1,-1,0,unknown,no,2025-06-29 15:00:00
52,blue-collar,married,secondary,no,4269,yes,yes,cellular,20,nov,44,1,-1,0,unknown,no,2025-06-29 16:00:00
30,self-employed,married,tertiary,no,1036,yes,yes,cellular,21,nov,82,2,-1,0,unknown,no,2025-06-29 17:00:00
31,admin.,single,secondary,no,130,yes,yes,unknown,12,may,132,1,-1,0,unknown,no,2025-06-29 18:00:00
38,services,married,secondary,no,18,yes,yes,cellular,17,nov,118,2,-1,0,unknown,no,2025-06-29 19:00:00
47,technician,married,tertiary,no,213,no,no,cellular,1,jun,154,1,-1,0,unknown,no,2025-06-29 20:00:00
34,technician,married,secondary,no,5553,yes,no,cellular,21,nov,798,2,182,5,failure,no,2025-06-29 21:00:00
49,management,single,tertiary,no,370,no,no,cellular,19,aug,386,3,-1,0,unknown,no,2025-06-29 22:00:00
34,services,married,secondary,no,1337,no,no,cellular,17,dec,330,2,127,3,success,yes,2025-06-29 23:00:00
57,housemaid,married,primary,no,473,no,no,unknown,9,jun,87,1,-1,0,unknown,no,2025-06-30 00:00:00
34,services,single,tertiary,no,3119,no,no,cellular,16,oct,306,1,-1,0,unknown,yes,2025-06-30 01:00:00
36,management,married,tertiary,no,0,no,no,cellular,12,aug,243,3,-1,0,unknown,no,2025-06-30 02:00:00
33,blue-collar,married,secondary,no,5441,yes,no,cellular,30,jul,312,6,-1,0,unknown,no,2025-06-30 03:00:00
33,blue-collar,married,primary,no,392,yes,no,unknown,23,may,302,1,-1,0,unknown,no,2025-06-30 04:00:00
37,admin.,single,secondary,no,686,yes,no,cellular,5,may,253,3,280,2,failure,no,2025-06-30 05:00:00
30,blue-collar,single,primary,no,185,no,no,unknown,26,jun,11,1,-1,0,unknown,no,2025-06-30 06:00:00
68,retired,married,primary,no,2398,no,no,cellular,8,oct,352,1,-1,0,unknown,no,2025-06-30 07:00:00
32,blue-collar,married,secondary,no,2089,yes,no,cellular,19,nov,192,1,5,1,success,no,2025-06-30 08:00:00
35,blue-collar,married,secondary,no,80,yes,yes,unknown,2,jun,579,2,-1,0,unknown,no,2025-06-30 09:00:00
32,management,single,tertiary,no,7444,yes,yes,cellular,13,may,22,1,370,1,failure,no,2025-06-30 10:00:00
32,self-employed,married,primary,no,-6,no,no,unknown,23,may,881,2,-1,0,unknown,no,2025-06-30 11:00:00
33,management,single,secondary,no,0,no,no,unknown,20,may,190,2,-1,0,unknown,no,2025-06-30 12:00:00
44,admin.,married,secondary,no,72,yes,yes,unknown,28,may,821,2,-1,0,unknown,no,2025-06-30 13:00:00
44,blue-collar,married,primary,no,1147,yes,no,cellular,12,may,23,1,-1,0,unknown,no,2025-06-30 14:00:00
69,retired,married,tertiary,no,473,no,no,cellular,7,jul,112,1,78,1,failure,no,2025-06-30 15:00:00
55,management,single,tertiary,no,854,yes,yes,unknown,17,jun,98,4,-1,0,unknown,no,2025-06-30 16:00:00
29,technician,single,secondary,no,0,yes,yes,cellular,13,may,77,4,-1,0,unknown,no,2025-06-30 17:00:00
28,services,single,secondary,no,0,no,no,cellular,28,jan,452,1,-1,0,unknown,no,2025-06-30 18:00:00
49,admin.,married,secondary,no,1629,no,no,cellular,31,jul,57,2,-1,0,unknown,no,2025-06-30 19:00:00
37,admin.,married,tertiary,no,2741,no,no,unknown,16,jun,204,4,-1,0,unknown,no,2025-06-30 20:00:00
58,management,married,tertiary,no,1517,yes,no,telephone,29,jul,7,5,-1,0,unknown,no,2025-06-30 21:00:00
42,admin.,married,unknown,no,642,yes,yes,unknown,16,may,509,2,-1,0,unknown,no,2025-06-30 22:00:00
27,student,single,tertiary,no,311,no,no,cellular,28,jul,462,1,148,4,success,yes,2025-06-30 23:00:00
52,admin.,married,primary,no,2255,yes,no,unknown,30,may,178,2,-1,0,unknown,no,2025-07-01 00:00:00
35,management,married,tertiary,no,24,yes,no,cellular,8,apr,169,1,231,2,failure,no,2025-07-01 01:00:00
34,unemployed,divorced,secondary,no,354,yes,no,unknown,9,may,308,1,-1,0,unknown,no,2025-07-01 02:00:00
31,blue-collar,married,primary,no,1644,no,no,cellular,5,jun,247,3,-1,0,unknown,no,2025-07-01 03:00:00
44,blue-collar,married,secondary,no,78,yes,no,unknown,12,may,253,2,-1,0,unknown,no,2025-07-01 04:00:00
40,technician,married,secondary,no,372,yes,no,cellular,13,aug,100,2,-1,0,unknown,no,2025-07-01 05:00:00
56,admin.,married,secondary,no,2146,no,yes,unknown,9,jun,594,1,-1,0,unknown,no,2025-07-01 06:00:00
59,management,married,tertiary,no,138,yes,yes,cellular,13,may,106,1,280,4,failure,no,2025-07-01 07:00:00
50,blue-collar,married,primary,no,1164,yes,no,unknown,8,may,166,2,-1,0,unknown,no,2025-07-01 08:00:00
54,management,divorced,tertiary,no,496,no,no,cellular,2,jun,161,1,140,3,success,no,2025-07-01 09:00:00
53,blue-collar,married,primary,no,4641,no,no,unknown,16,jun,356,2,-1,0,unknown,no,2025-07-01 10:00:00
28,unemployed,single,secondary,yes,-1270,no,yes,telephone,7,jul,237,2,-1,0,unknown,no,2025-07-01 11:00:00
40,blue-collar,married,secondary,no,0,yes,yes,cellular,19,nov,53,2,-1,0,unknown,no,2025-07-01 12:00:00
36,technician,married,tertiary,no,71,no,no,cellular,19,aug,587,2,-1,0,unknown,no,2025-07-01 13:00:00
45,blue-collar,married,primary,no,2433,no,no,cellular,6,aug,133,2,-1,0,unknown,no,2025-07-01 14:00:00
44,technician,married,secondary,no,1371,no,no,cellular,7,aug,159,3,-1,0,unknown,no,2025-07-01 15:00:00
53,technician,married,secondary,no,1344,no,no,cellular,19,aug,85,6,-1,0,unknown,no,2025-07-01 16:00:00
48,technician,married,secondary,no,759,yes,no,cellular,28,jul,84,5,-1,0,unknown,no,2025-07-01 17:00:00
44,management,married,tertiary,no,3665,no,no,cellular,17,mar,325,1,-1,0,unknown,no,2025-07-01 18:00:00
57,retired,married,primary,no,70,yes,yes,unknown,16,may,186,5,-1,0,unknown,no,2025-07-01 19:00:00
55,retired,divorced,secondary,no,138,no,no,cellular,17,jul,205,1,-1,0,unknown,no,2025-07-01 20:00:00
42,technician,married,secondary,no,300,yes,no,cellular,19,nov,76,1,-1,0,unknown,no,2025-07-01 21:00:00
42,technician,single,secondary,no,-1,no,no,cellular,29,jan,259,1,-1,0,unknown,no,2025-07-01 22:00:00
41,entrepreneur,married,primary,no,1331,no,no,telephone,10,jul,465,7,-1,0,unknown,no,2025-07-01 23:00:00
55,technician,married,tertiary,no,1320,no,no,cellular,28,jul,340,1,91,2,success,yes,2025-07-02 00:00:00
42,technician,divorced,secondary,no,37,no,no,cellular,28,aug,28,16,-1,0,unknown,no,2025-07-02 01:00:00
43,services,single,secondary,no,21,no,no,cellular,3,feb,203,3,-1,0,unknown,no,2025-07-02 02:00:00
48,technician,married,secondary,no,3069,no,no,cellular,4,aug,597,2,-1,0,unknown,no,2025-07-02 03:00:00
41,blue-collar,married,primary,no,208,yes,no,unknown,16,may,315,3,-1,0,unknown,no,2025-07-02 04:00:00
35,blue-collar,married,primary,no,2953,yes,no,telephone,6,may,97,2,-1,0,unknown,no,2025-07-02 05:00:00
27,technician,single,secondary,no,0,no,no,cellular,6,feb,161,1,-1,0,unknown,no,2025-07-02 06:00:00
53,admin.,married,secondary,no,105,no,yes,cellular,21,aug,74,2,-1,0,unknown,no,2025-07-02 07:00:00
31,unemployed,single,unknown,no,167,no,no,cellular,20,nov,316,1,-1,0,unknown,no,2025-07-02 08:00:00
30,blue-collar,married,secondary,no,-71,yes,no,cellular,6,may,165,2,-1,0,unknown,no,2025-07-02 09:00:00
48,blue-collar,divorced,secondary,no,271,yes,yes,cellular,24,jul,23,1,-1,0,unknown,no,2025-07-02 10:00:00
32,management,single,tertiary,no,462,no,no,cellular,21,apr,252,1,-1,0,unknown,no,2025-07-02 11:00:00
33,admin.,married,secondary,no,21,no,no,unknown,6,may,189,3,-1,0,unknown,no,2025-07-02 12:00:00
44,management,single,tertiary,no,825,yes,no,unknown,11,jun,427,2,-1,0,unknown,no,2025-07-02 13:00:00
33,self-employed,single,secondary,no,136,yes,no,cellular,18,may,30,2,336,13,other,no,2025-07-02 14:00:00
50,management,married,tertiary,no,830,no,no,cellular,17,nov,71,1,138,2,failure,no,2025-07-02 15:00:00
37,admin.,married,secondary,no,121,no,no,cellular,22,jul,22,6,-1,0,unknown,no,2025-07-02 16:00:00
33,blue-collar,married,secondary,no,1786,no,no,cellular,10,jul,209,1,-1,0,unknown,no,2025-07-02 17:00:00
53,blue-collar,married,secondary,no,143,yes,no,cellular,7,jul,122,5,-1,0,unknown,no,2025-07-02 18:00:00
33,admin.,single,tertiary,no,146,no,no,cellular,23,jul,351,3,-1,0,unknown,yes,2025-07-02 19:00:00
52,admin.,married,secondary,no,82,yes,yes,telephone,15,jul,1142,4,-1,0,unknown,no,2025-07-02 20:00:00
43,self-employed,married,tertiary,no,3157,no,no,cellular,21,apr,381,2,330,17,other,no,2025-07-02 21:00:00
39,housemaid,single,primary,no,109,yes,no,unknown,6,may,699,3,-1,0,unknown,no,2025-07-02 22:00:00
26,technician,single,secondary,no,3382,no,no,cellular,24,jul,844,5,-1,0,unknown,no,2025-07-02 23:00:00
38,technician,single,secondary,no,0,no,no,cellular,21,aug,66,2,-1,0,unknown,no,2025-07-03 00:00:00
27,entrepreneur,married,tertiary,no,-23,no,no,cellular,10,jul,123,4,-1,0,unknown,no,2025-07-03 01:00:00
35,technician,married,secondary,no,149,yes,no,cellular,29,jan,99,1,245,2,failure,no,2025-07-03 02:00:00
36,management,single,tertiary,no,86,no,no,cellular,25,aug,48,4,-1,0,unknown,no,2025-07-03 03:00:00
46,blue-collar,married,secondary,no,176,no,no,unknown,29,may,131,1,-1,0,unknown,no,2025-07-03 04:00:00
45,self-employed,married,tertiary,no,334,no,no,unknown,5,jun,87,2,-1,0,unknown,no,2025-07-03 05:00:00
45,management,married,tertiary,no,1929,yes,no,unknown,29,may,44,15,-1,0,unknown,no,2025-07-03 06:00:00
57,unemployed,married,secondary,no,1681,no,no,cellular,18,nov,226,1,-1,0,unknown,no,2025-07-03 07:00:00
39,technician,married,secondary,no,5574,no,no,cellular,14,aug,102,2,-1,0,unknown,no,2025-07-03 08:00:00
30,technician,single,tertiary,no,411,no,no,cellular,26,may,111,1,35,1,failure,no,2025-07-03 09:00:00
39,management,married,tertiary,no,3913,no,no,cellular,18,aug,150,4,-1,0,unknown,no,2025-07-03 10:00:00
34,management,married,tertiary,no,276,no,no,cellular,29,jan,216,1,-1,0,unknown,no,2025-07-03 11:00:00
50,management,single,tertiary,no,1300,yes,no,unknown,13,may,379,2,-1,0,unknown,no,2025-07-03 12:00:00
38,blue-collar,single,primary,no,199,yes,no,unknown,27,may,268,4,-1,0,unknown,no,2025-07-03 13:00:00
50,management,married,secondary,no,268,no,no,cellular,5,mar,61,2,-1,0,unknown,no,2025-07-03 14:00:00
30,management,married,tertiary,no,388,no,no,cellular,13,aug,157,1,-1,0,unknown,no,2025-07-03 15:00:00
56,technician,married,secondary,no,463,no,no,unknown,26,may,131,2,-1,0,unknown,no,2025-07-03 16:00:00
33,admin.,married,secondary,no,0,yes,no,cellular,21,nov,57,6,-1,0,unknown,no,2025-07-03 17:00:00
49,blue-collar,married,primary,no,-167,no,no,cellular,7,jul,51,1,-1,0,unknown,no,2025-07-03 18:00:00
23,technician,single,secondary,no,-306,yes,no,unknown,4,jun,217,2,-1,0,unknown,no,2025-07-03 19:00:00
35,entrepreneur,single,secondary,no,475,no,yes,cellular,21,jul,936,4,-1,0,unknown,no,2025-07-03 20:00:00
54,technician,single,secondary,no,23,no,no,cellular,30,jul,93,4,-1,0,unknown,no,2025-07-03 21:00:00
49,blue-collar,married,primary,no,383,yes,yes,unknown,26,may,31,1,-1,0,unknown,no,2025-07-03 22:00:00
37,admin.,single,secondary,no,810,yes,no,cellular,8,apr,376,1,295,1,failure,no,2025-07-03 23:00:00
71,retired,married,primary,no,4847,no,no,cellular,16,sep,657,2,-1,0,unknown,no,2025-07-04 00:00:00
42,management,married,tertiary,no,0,no,no,cellular,26,aug,179,16,-1,0,unknown,no,2025-07-04 01:00:00
33,admin.,single,secondary,no,422,yes,no,cellular,12,may,235,2,361,2,failure,no,2025-07-04 02:00:00
56,management,divorced,tertiary,no,535,yes,no,cellular,24,jul,67,1,-1,0,unknown,no,2025-07-04 03:00:00
45,management,married,tertiary,no,-61,no,no,cellular,30,jan,90,5,172,1,failure,no,2025-07-04 04:00:00
67,management,married,tertiary,no,405,no,no,cellular,10,nov,344,2,95,2,success,yes,2025-07-04 05:00:00
39,management,married,tertiary,no,622,no,no,cellular,22,may,181,2,184,1,failure,no,2025-07-04 06:00:00
31,admin.,single,secondary,no,-302,yes,yes,unknown,27,may,235,5,-1,0,unknown,no,2025-07-04 07:00:00
29,blue-collar,married,secondary,no,1956,yes,no,unknown,16,may,266,6,-1,0,unknown,no,2025-07-04 08:00:00
39,blue-collar,married,secondary,no,298,yes,no,unknown,20,may,216,1,-1,0,unknown,no,2025-07-04 09:00:00
34,technician,married,secondary,no,1246,no,no,unknown,28,may,88,3,-1,0,unknown,no,2025-07-04 10:00:00
41,blue-collar,married,secondary,no,14,yes,no,cellular,14,may,161,3,-1,0,unknown,no,2025-07-04 11:00:00
41,blue-collar,married,secondary,no,1293,no,no,telephone,31,jul,350,15,-1,0,unknown,no,2025-07-04 12:00:00
48,services,married,secondary,no,7019,yes,no,unknown,30,may,465,3,-1,0,unknown,no,2025-07-04 13:00:00
52,admin.,married,secondary,no,1648,yes,no,cellular,19,nov,172,3,-1,0,unknown,no,2025-07-04 14:00:00
32,admin.,single,secondary,no,211,yes,no,cellular,18,may,114,1,-1,0,unknown,no,2025-07-04 15:00:00
33,housemaid,married,primary,no,2293,yes,no,cellular,19,nov,457,2,-1,0,unknown,no,2025-07-04 16:00:00
37,management,married,unknown,no,247,no,no,cellular,9,jul,366,1,-1,0,unknown,no,2025-07-04 17:00:00
33,blue-collar,divorced,secondary,no,744,yes,no,cellular,21,nov,59,3,-1,0,unknown,no,2025-07-04 18:00:00
68,retired,married,unknown,no,3701,no,no,telephone,8,jun,149,1,-1,0,unknown,no,2025-07-04 19:00:00
53,retired,married,primary,no,136,yes,no,unknown,6,may,267,2,-1,0,unknown,no,2025-07-04 20:00:00
53,admin.,divorced,secondary,no,1151,yes,no,unknown,5,may,412,1,-1,0,unknown,no,2025-07-04 21:00:00
49,blue-collar,married,primary,no,2068,yes,no,unknown,3,jun,45,1,-1,0,unknown,no,2025-07-04 22:00:00
50,housemaid,married,tertiary,no,6181,no,no,unknown,17,jun,1162,2,-1,0,unknown,no,2025-07-04 23:00:00
37,admin.,married,secondary,no,0,no,yes,unknown,19,jun,176,2,-1,0,unknown,no,2025-07-05 00:00:00
26,admin.,single,secondary,no,712,yes,no,unknown,6,may,232,1,-1,0,unknown,no,2025-07-05 01:00:00
28,technician,single,tertiary,no,558,yes,no,cellular,15,may,300,1,-1,0,unknown,no,2025-07-05 02:00:00
29,admin.,divorced,secondary,no,1320,yes,yes,unknown,8,may,489,1,-1,0,unknown,no,2025-07-05 03:00:00
52,technician,married,secondary,no,64,no,no,telephone,29,aug,20,2,-1,0,unknown,no,2025-07-05 04:00:00
49,technician,married,secondary,no,175,yes,yes,cellular,21,nov,70,1,-1,0,unknown,no,2025-07-05 05:00:00
47,technician,married,secondary,no,536,yes,no,cellular,18,may,778,2,336,2,success,no,2025-07-05 06:00:00
26,management,single,tertiary,no,122,no,yes,cellular,8,jul,160,1,-1,0,unknown,no,2025-07-05 07:00:00
58,management,divorced,tertiary,no,-197,yes,no,unknown,27,may,277,4,-1,0,unknown,no,2025-07-05 08:00:00
42,blue-collar,single,secondary,no,-178,yes,no,cellular,15,jul,178,3,-1,0,unknown,no,2025-07-05 09:00:00
49,admin.,married,secondary,no,2116,no,no,cellular,8,aug,109,3,-1,0,unknown,no,2025-07-05 10:00:00
42,entrepreneur,married,secondary,no,0,yes,no,cellular,20,nov,73,4,-1,0,unknown,no,2025-07-05 11:00:00
46,blue-collar,married,primary,no,-271,yes,no,cellular,25,jul,65,2,-1,0,unknown,no,2025-07-05 12:00:00
48,entrepreneur,married,secondary,no,0,yes,no,cellular,11,may,430,3,-1,0,unknown,no,2025-07-05 13:00:00
45,blue-collar,single,primary,no,116,no,no,unknown,13,apr,122,1,-1,0,unknown,yes,2025-07-05 14:00:00
39,technician,married,secondary,no,0,yes,yes,cellular,21,nov,83,1,-1,0,unknown,no,2025-07-05 15:00:00
40,blue-collar,divorced,secondary,no,125,yes,no,unknown,19,may,349,2,-1,0,unknown,no,2025-07-05 16:00:00
32,blue-collar,married,secondary,no,2549,yes,no,unknown,23,may,246,3,-1,0,unknown,no,2025-07-05 17:00:00
35,blue-collar,divorced,primary,no,21,yes,no,cellular,4,feb,166,2,-1,0,unknown,no,2025-07-05 18:00:00
43,services,married,secondary,no,41,yes,yes,unknown,5,may,127,2,-1,0,unknown,no,2025-07-05 19:00:00
35,management,married,tertiary,no,260,no,no,cellular,7,aug,358,2,-1,0,unknown,no,2025-07-05 20:00:00
30,technician,single,secondary,no,2573,yes,no,unknown,5,may,67,2,-1,0,unknown,no,2025-07-05 21:00:00
42,blue-collar,married,primary,no,1461,yes,no,cellular,7,may,757,2,170,3,failure,yes,2025-07-05 22:00:00
32,self-employed,married,tertiary,no,322,yes,no,cellular,4,feb,192,2,272,1,failure,no,2025-07-05 23:00:00
32,management,single,tertiary,no,11315,no,no,unknown,23,may,286,1,-1,0,unknown,no,2025-07-06 00:00:00
56,admin.,married,primary,no,0,yes,no,cellular,3,apr,353,2,227,4,failure,no,2025-07-06 01:00:00
30,management,married,secondary,no,-559,yes,yes,cellular,7,may,98,1,167,2,failure,no,2025-07-06 02:00:00
59,blue-collar,married,secondary,no,5314,yes,no,cellular,5,may,200,3,-1,0,unknown,no,2025-07-06 03:00:00
32,blue-collar,single,secondary,no,322,yes,no,cellular,13,may,233,3,-1,0,unknown,no,2025-07-06 04:00:00
34,management,married,tertiary,no,0,yes,no,unknown,21,may,88,2,-1,0,unknown,no,2025-07-06 05:00:00
53,housemaid,married,tertiary,no,2353,yes,no,cellular,23,jul,471,2,-1,0,unknown,no,2025-07-06 06:00:00
38,management,married,tertiary,no,1308,yes,no,cellular,2,feb,626,1,-1,0,unknown,yes,2025-07-06 07:00:00
53,services,married,secondary,no,4994,no,no,cellular,18,aug,62,6,-1,0,unknown,no,2025-07-06 08:00:00
48,admin.,married,secondary,no,368,yes,no,telephone,7,may,430,2,367,2,failure,no,2025-07-06 09:00:00
38,blue-collar,married,secondary,no,0,no,no,unknown,20,jun,152,5,-1,0,unknown,no,2025-07-06 10:00:00
49,blue-collar,married,primary,no,-232,no,yes,cellular,11,aug,106,2,-1,0,unknown,no,2025-07-06 11:00:00
33,technician,married,secondary,no,1968,yes,no,cellular,20,apr,1817,3,-1,0,unknown,yes,2025-07-06 12:00:00
60,admin.,divorced,secondary,no,12039,no,no,telephone,8,apr,236,1,-1,0,unknown,yes,2025-07-06 13:00:00
43,self-employed,married,secondary,no,0,yes,no,cellular,8,may,131,1,-1,0,unknown,no,2025-07-06 14:00:00
